"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.516665083e0,-4.553729057e0,7.334795594e-1,1.634476542e0,4.893460346e0
9.526698083e0,-4.715605736e0,1.193476319e0,1.626925111e0,5.129152805e0
9.536730083e0,-4.784547329e0,1.337789655e0,1.641022086e0,5.232067258e0
9.546763083e0,-4.797255039e0,1.176334977e0,1.749255538e0,5.239972789e0
9.556795083e0,-4.796316624e0,9.481402636e-1,1.809620142e0,5.213285737e0
9.566828083e0,-4.777563572e0,9.091857076e-1,1.687782645e0,5.147848346e0
9.576860083e0,-4.738769531e0,9.305403233e-1,1.368064284e0,5.019306909e0
9.586892083e0,-4.684300900e0,8.129205108e-1,9.897723198e-1,4.856249985e0
9.596925083e0,-4.622635841e0,5.659120083e-1,5.983869433e-1,4.695432404e0
9.606957083e0,-4.554851532e0,2.564742565e-1,1.651249826e-1,4.565053974e0
9.616990083e0,-4.502791882e0,-2.216771245e-2,-2.131669074e-1,4.507889336e0
9.627022083e0,-4.474989414e0,-2.814197838e-1,-4.561915398e-1,4.506976600e0
9.637054083e0,-4.504465103e0,-4.294522405e-1,-5.521236658e-1,4.558451013e0
9.647087083e0,-4.576585293e0,-2.564477026e-1,-4.818220735e-1,4.609018429e0
9.657119083e0,-4.663875580e0,1.318755001e-1,-3.529355824e-1,4.679069362e0
9.667152083e0,-4.750735283e0,3.619734049e-1,-1.719799042e-1,4.767608159e0
9.677184083e0,-4.830016136e0,3.198411465e-1,7.433263958e-2,4.841165105e0
9.687217083e0,-4.876556873e0,1.397467405e-1,2.446036935e-1,4.884686997e0
9.697249083e0,-4.640085220e0,1.014473677e0,-2.258448899e-1,4.755055584e0
9.707281083e0,-3.794996262e0,1.025508761e0,-7.666658163e-1,4.005176815e0
9.717314083e0,-2.862806797e0,7.905302048e-1,-1.439201117e0,3.300287960e0
9.727346083e0,-2.408978701e0,3.159791231e-1,-1.524083257e0,2.868074434e0
9.737379083e0,-2.135969162e0,1.712490916e-1,-1.877778292e0,2.849165110e0
9.747411083e0,-1.919089079e0,2.089101821e-1,-1.762292981e0,2.613852121e0
9.757444083e0,-1.763054729e0,4.768932983e-2,-1.453384161e0,2.285380005e0
9.767476083e0,-1.638879538e0,-2.321122289e-1,-1.240734696e0,2.068628728e0
9.777508083e0,-1.759753346e0,-5.179753900e-1,-1.088493943e0,2.133037601e0
9.787541083e0,-1.814081550e0,-7.496384382e-1,-8.407675028e-1,2.135354690e0
9.797573083e0,-1.650475979e0,-8.170952797e-1,-6.649700999e-1,1.958034955e0
9.807606083e0,-1.409234047e0,-8.487006426e-1,-5.604527593e-1,1.737912735e0
9.817638083e0,-1.240786076e0,-8.783763051e-1,-3.973482847e-1,1.571299042e0
9.827671083e0,-1.194115281e0,-7.815485597e-1,-3.330124319e-1,1.465478330e0
9.837703083e0,-1.233832717e0,-5.114716887e-1,-3.534018397e-1,1.381607514e0
9.847735083e0,-9.159325361e-1,-7.780011743e-3,-4.100358188e-1,1.003554838e0
9.857768083e0,-1.853821874e-1,8.852648735e-1,-2.953075469e-1,9.514552007e-1
9.867800083e0,5.064492226e-1,1.686086416e0,-1.950789690e-1,1.771280334e0
9.877833083e0,9.843427539e-1,1.934240580e0,-8.100191504e-2,2.171814584e0
9.887865083e0,1.403077722e0,2.044765949e0,2.736663818e-2,2.480008833e0
9.897897083e0,1.706349373e0,1.947136521e0,2.293135785e-2,2.589110786e0
9.907930083e0,1.740524888e0,1.771546364e0,-1.425942034e-2,2.483547208e0
9.917962083e0,1.537696004e0,1.628822088e0,-1.269891486e-2,2.240029388e0
9.927995083e0,1.238939643e0,1.688752294e0,8.639490604e-2,2.096263301e0
9.938027083e0,1.039825559e0,1.775648236e0,2.068181783e-1,2.068075823e0
9.948060083e0,1.044854760e0,1.643399358e0,3.171239197e-1,1.973081473e0
9.958092083e0,1.140818596e0,1.406455159e0,4.247080386e-1,1.860096799e0
9.968124083e0,1.234586120e0,1.154487133e0,5.297021270e-1,1.771335025e0
9.978157083e0,1.236311078e0,9.013116956e-1,6.623544097e-1,1.667195615e0
9.988189083e0,1.191195488e0,6.822027564e-1,8.274935484e-1,1.602839001e0
9.998222083e0,1.108685374e0,4.460798800e-1,9.784729481e-1,1.544532236e0
1.000825408e1,1.003858805e0,1.712166369e-1,1.057031751e0,1.467775105e0
1.001828708e1,9.227432013e-1,-5.781278014e-2,1.020274043e0,1.376864720e0
1.002831908e1,8.092805147e-1,-5.782982707e-2,7.458033562e-1,1.102044412e0
1.003835108e1,6.669383645e-1,7.985860854e-2,2.565428317e-1,7.190260106e-1
1.004838408e1,6.122359633e-1,2.537920773e-1,-3.485281020e-2,6.636701076e-1
1.005841608e1,6.892814636e-1,4.270809591e-1,-1.214248314e-1,8.199091848e-1
1.006844908e1,8.064344525e-1,4.911747277e-1,-1.386645287e-1,9.543673249e-1
1.007848108e1,9.568938613e-1,5.241241455e-1,-1.151049882e-1,1.097087572e0
1.008851308e1,1.083994746e0,6.298638582e-1,-5.017392337e-2,1.254707341e0
1.009854608e1,1.135613322e0,7.462010980e-1,2.718609385e-2,1.359107347e0
1.010857808e1,1.099226832e0,8.534743190e-1,1.221874431e-1,1.397013892e0
1.011861108e1,1.104186654e0,9.191441536e-1,2.160625160e-1,1.452837621e0
1.012864308e1,1.345826983e0,8.492180705e-1,3.514978290e-1,1.629715412e0
1.013867608e1,1.477489710e0,7.024238110e-1,4.268962145e-1,1.690744047e0
1.014870808e1,1.418783307e0,4.984251559e-1,4.098314941e-1,1.558632594e0
1.015874008e1,1.219872355e0,3.810379505e-1,4.197900295e-1,1.345177368e0
1.016877308e1,9.900213480e-1,2.250869721e-1,4.129749835e-1,1.096063297e0
1.017880508e1,7.944325805e-1,1.197004765e-1,3.709741235e-1,8.849141932e-1
1.018883808e1,6.150097847e-1,1.407048255e-1,3.037098646e-1,7.001960904e-1
1.019887008e1,4.183047414e-1,2.048386186e-1,2.143442184e-1,5.127193777e-1
1.020890308e1,2.389222085e-1,2.686122656e-1,1.413986385e-1,3.863029199e-1
1.021893508e1,1.315665990e-1,3.621523976e-1,1.289429069e-1,4.063131826e-1
1.022896708e1,1.134286076e-1,4.444195628e-1,1.712464243e-1,4.895918041e-1
1.023900008e1,1.649414897e-1,4.760833085e-1,2.276397645e-1,5.528841416e-1
1.024903208e1,2.217509747e-1,4.874739349e-1,2.939881384e-1,6.109282752e-1
1.025906508e1,2.428832352e-1,5.314583778e-1,3.510032296e-1,6.816476660e-1
1.026909708e1,2.468561381e-1,5.656080842e-1,3.846898079e-1,7.272115965e-1
1.027912908e1,2.374404967e-1,5.700860023e-1,3.887821436e-1,7.297448833e-1
1.028916208e1,2.080588937e-1,5.427528620e-1,3.637159467e-1,6.856810208e-1
1.029919408e1,1.521142274e-1,4.645512998e-1,3.136378825e-1,5.807885757e-1
1.030922708e1,8.368111402e-2,3.606320918e-1,2.519532144e-1,4.478152037e-1
1.031925908e1,1.507785544e-2,3.237120807e-1,2.180782259e-1,3.906084555e-1
1.032929208e1,-2.235606872e-2,3.567424715e-1,2.355099469e-1,4.280536413e-1
1.033932321e1,1.339717396e-2,4.032127261e-1,2.603078485e-1,4.801251532e-1
1.034935521e1,6.220785528e-2,4.270091355e-1,2.732249796e-1,5.107430945e-1
1.035938821e1,7.794974744e-2,4.492073655e-1,2.749708295e-1,5.324212406e-1
1.036942021e1,5.941148475e-2,4.733489156e-1,2.920494080e-1,5.593583620e-1
1.037945321e1,4.233785346e-2,4.805100858e-1,3.107190132e-1,5.737845777e-1
1.038948521e1,6.668260694e-2,4.767025709e-1,2.894262373e-1,5.616577766e-1
1.039951821e1,1.209009066e-1,4.796369374e-1,2.344610840e-1,5.473943924e-1
1.040955021e1,1.857669801e-1,4.802595973e-1,1.902992129e-1,5.489739904e-1
1.041958221e1,2.163526267e-1,4.789263606e-1,1.435989738e-1,5.447931564e-1
1.042961521e1,2.267078012e-1,4.779402018e-1,1.065514684e-1,5.396077084e-1
1.043964721e1,2.431660444e-1,4.834955633e-1,8.976182342e-2,5.485935378e-1
1.044968021e1,2.810982466e-1,5.156971812e-1,1.112548709e-1,5.977770933e-1
1.045971221e1,3.527569473e-1,5.481622219e-1,1.586962491e-1,6.708977455e-1
1.046974421e1,4.201719463e-1,5.555266738e-1,2.019087076e-1,7.252044374e-1
1.047977721e1,4.219283462e-1,5.255683064e-1,2.551118135e-1,7.206438867e-1
1.048980921e1,3.571538925e-1,4.652325511e-1,3.027839959e-1,6.600593744e-1
1.049984221e1,2.763660550e-1,3.690563440e-1,3.493329585e-1,5.784585528e-1
1.050987421e1,1.951673627e-1,2.776840925e-1,3.742329776e-1,5.052218090e-1
1.051990721e1,9.089659154e-2,1.925772876e-1,3.328658938e-1,3.951555457e-1
1.052993921e1,-2.942609601e-2,1.169850528e-1,2.255426347e-1,2.557750531e-1
1.053997121e1,-1.385914832e-1,6.471290439e-2,1.167738736e-1,1.924356952e-1
1.055000421e1,-1.865249276e-1,3.364659846e-2,5.104253069e-2,1.962880082e-1
1.056003621e1,-1.480566263e-1,2.459797822e-2,5.789857358e-2,1.608666216e-1
1.057006921e1,-4.756757617e-2,4.784843698e-2,1.276126802e-1,1.443507651e-1
1.058010121e1,6.574032456e-2,8.598456532e-2,2.028584629e-1,2.299275793e-1
1.059013321e1,1.520139724e-1,1.105775237e-1,2.349586040e-1,3.009006184e-1
1.060016621e1,1.934380978e-1,1.250882149e-1,2.192944586e-1,3.180493968e-1
1.061019821e1,1.714880466e-1,1.365123838e-1,1.636133492e-1,2.735198514e-1
1.062023121e1,1.143585443e-1,1.355549693e-1,1.078486443e-1,2.075677153e-1
1.063026321e1,6.108067185e-2,1.126872078e-1,5.969337001e-2,1.413950271e-1
1.064029621e1,3.353509679e-2,8.991173655e-2,3.573177010e-2,1.023986449e-1
1.065032821e1,3.493858129e-2,8.780277520e-2,3.570194542e-2,1.010181207e-1
1.066036021e1,7.868543267e-2,9.789296240e-2,6.670777500e-2,1.422123646e-1
1.067039321e1,1.455065459e-1,1.155555770e-1,9.127383679e-2,2.070172929e-1
1.068042521e1,2.106939256e-1,1.207251921e-1,9.160269052e-2,2.595333412e-1
1.069045821e1,2.491294593e-1,1.202183887e-1,7.047050446e-2,2.854540952e-1
1.070049021e1,2.554991841e-1,1.246470734e-1,4.141442478e-2,2.872836240e-1
1.071052321e1,2.462015599e-1,1.251544207e-1,8.507872932e-3,2.763172471e-1
1.072055521e1,2.494474798e-1,1.073461175e-1,-2.065085247e-2,2.723484750e-1
1.073058721e1,2.570295334e-1,8.506903797e-2,-4.423953593e-2,2.743320229e-1
1.074062021e1,2.573483884e-1,5.944958702e-2,-5.347063392e-2,2.694838680e-1
1.075065221e1,2.393755466e-1,4.587864876e-2,-4.227443784e-2,2.473714430e-1
1.076068521e1,2.215106934e-1,3.755831718e-2,-1.815252192e-2,2.254043667e-1
1.077071721e1,2.245837152e-1,1.411903836e-2,-1.425206894e-3,2.250316058e-1
1.078074921e1,2.245234549e-1,-1.581374370e-2,2.842192538e-3,2.250976107e-1
1.079078221e1,2.371662706e-1,-5.075361952e-2,-7.066098042e-3,2.426390314e-1
1.080081421e1,2.434650064e-1,-6.389765441e-2,-3.599307686e-2,2.542707634e-1
1.081084721e1,2.534446716e-1,-7.279208302e-2,-6.845141202e-2,2.724306971e-1
1.082087921e1,2.872257531e-1,-7.852210104e-2,-8.800663054e-2,3.104988254e-1
1.083091221e1,3.551163971e-1,-8.190058172e-2,-8.666120470e-2,3.746004875e-1
1.084094421e1,4.259393811e-1,-8.248271048e-2,-6.787595153e-2,4.391297060e-1
1.085097621e1,4.577740133e-1,-6.276173890e-2,-4.560153931e-2,4.643011776e-1
1.086100921e1,4.385321438e-1,-2.272377163e-2,-3.891700506e-2,4.408416317e-1
1.087104121e1,1.117119640e-1,2.745391056e-2,-3.879024088e-2,1.214000119e-1
1.088107421e1,-6.119503826e-2,-2.623397671e-2,-5.575821921e-2,8.684488040e-2
1.089110621e1,-4.190363362e-2,-1.778136492e-1,-9.532080591e-2,2.060574298e-1
1.090113821e1,-3.625027463e-2,-3.265823424e-1,-1.322993338e-1,3.542219961e-1
1.091117121e1,-7.064952701e-2,-3.935014606e-1,-1.579852551e-1,4.298768381e-1
1.092120321e1,-1.000563055e-1,-4.054090977e-1,-1.637391150e-1,4.485290387e-1
1.093123621e1,-2.412639000e-2,-4.050689936e-1,-1.966246217e-1,4.509148635e-1
1.094126821e1,1.083368883e-1,-3.773229122e-1,-2.327987105e-1,4.564040984e-1
1.095130121e1,2.143240422e-1,-3.260067105e-1,-2.553666234e-1,4.662909850e-1
1.096133321e1,2.941077054e-1,-2.800443769e-1,-2.772529125e-1,4.917248955e-1
1.097136521e1,3.459565341e-1,-2.724964619e-1,-2.889987826e-1,5.267452341e-1
