"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.331201792e0,-4.037715867e-2,-1.921093702e0,-4.849610031e-1,1.981771557e0
6.341234792e0,7.975192368e-2,-2.459042549e0,-9.416469932e-1,2.634378425e0
6.351267792e0,3.421409428e-1,-2.880718946e0,-1.489625096e0,3.261071143e0
6.361300792e0,7.109736800e-1,-3.158708572e0,-2.111590624e0,3.865454486e0
6.371333792e0,1.109857082e0,-3.151474237e0,-2.799071550e0,4.358712443e0
6.381366792e0,1.524110436e0,-2.718010902e0,-3.486162901e0,4.675877208e0
6.391399792e0,1.960600376e0,-2.018805742e0,-4.008516788e0,4.897727769e0
6.401432792e0,2.459138155e0,-1.672271132e0,-4.284957409e0,5.215813570e0
6.411465792e0,2.950176239e0,-2.169095993e0,-4.213289738e0,5.582143646e0
6.421498792e0,2.777264118e0,-3.989400864e0,-3.912759781e0,6.240048424e0
6.431531792e0,1.856497884e0,-6.065580845e0,-3.446354389e0,7.219086781e0
6.441564792e0,7.096985579e-1,-7.505081654e0,-2.836529255e0,8.054552805e0
6.451597792e0,1.822394086e-3,-8.094150543e0,-2.268523932e0,8.406038137e0
6.461630792e0,-2.044853121e-1,-8.371838570e0,-2.006507874e0,8.611362791e0
6.471663792e0,-2.483486384e-1,-8.378197670e0,-1.842253447e0,8.581944477e0
6.481696792e0,-3.458216488e-1,-8.385720253e0,-1.700259924e0,8.563339336e0
6.491729792e0,-4.842170775e-1,-8.349439621e0,-1.229810119e0,8.453404113e0
6.501762792e0,-4.819441140e-1,-8.082021713e0,-5.301803350e-1,8.113719017e0
6.511795792e0,-3.335197568e-1,-7.786299229e0,-1.424334347e-1,7.794740431e0
6.521828792e0,6.108431146e-2,-7.774404526e0,7.320365310e-2,7.774989119e0
6.531861792e0,6.570310593e-1,-7.608590603e0,3.718353510e-1,7.645953329e0
6.541894792e0,1.102624536e0,-7.449529171e0,4.373126328e-1,7.543375112e0
6.551927792e0,1.294293284e0,-7.243455887e0,4.716261327e-1,7.373281461e0
6.561960792e0,1.464267850e0,-6.916896343e0,6.723343730e-1,7.102082009e0
6.571993792e0,1.406505704e0,-6.613972664e0,8.416837454e-1,6.814053435e0
6.582026792e0,9.942167401e-1,-6.059164047e0,1.208846450e0,6.258054459e0
6.592059792e0,5.788440108e-1,-5.588196278e0,1.782129765e0,5.893978667e0
6.602092792e0,4.423273504e-1,-5.445524216e0,2.367973566e0,5.954551728e0
6.612125792e0,5.337736011e-1,-5.487275124e0,2.795249224e0,6.181304131e0
6.622158792e0,6.649065018e-1,-5.471022129e0,2.959105015e0,6.255436538e0
6.632191792e0,7.164554596e-1,-5.521543503e0,2.936648369e0,6.294811730e0
6.642224792e0,6.673983335e-1,-5.708551884e0,2.799564123e0,6.393007463e0
6.652257792e0,5.871192217e-1,-5.991711617e0,2.593189955e0,6.555146926e0
6.662290792e0,5.209480524e-1,-6.402471542e0,2.363027334e0,6.844481493e0
6.672323792e0,4.745856225e-1,-6.707634926e0,2.131748676e0,7.054215068e0
6.682356792e0,4.759401083e-1,-6.794453144e0,2.031987429e0,7.107748267e0
6.692389792e0,6.059990525e-1,-6.890649796e0,2.150502682e0,7.243821591e0
6.702422792e0,8.952059150e-1,-7.023163795e0,2.359562397e0,7.462825071e0
6.712455792e0,1.277642608e0,-7.169870377e0,2.510590792e0,7.703406907e0
6.722488792e0,1.733172059e0,-7.265823841e0,2.481080532e0,7.870949249e0
6.732521792e0,2.129678488e0,-7.183789730e0,2.233421326e0,7.818601932e0
6.742554792e0,2.480819941e0,-6.849870205e0,1.951305032e0,7.542067404e0
6.752587792e0,2.807875872e0,-6.365937233e0,1.760924459e0,7.177059197e0
6.762620792e0,3.000859261e0,-5.744825363e0,1.689579129e0,6.697973752e0
6.772653792e0,3.112742186e0,-5.139904499e0,1.659096837e0,6.233809789e0
6.782686792e0,3.206680536e0,-4.653417110e0,1.593467116e0,5.871646133e0
6.792719792e0,3.204250097e0,-4.033488274e0,1.497673154e0,5.364631508e0
6.802752792e0,3.127839088e0,-3.277353287e0,1.473839521e0,4.764097487e0
6.812785792e0,3.087190151e0,-2.851607800e0,1.538169742e0,4.475307389e0
6.822818792e0,2.985188007e0,-2.588913441e0,1.601647854e0,4.263695122e0
6.832851792e0,2.803835154e0,-2.318552732e0,1.658571601e0,3.998504483e0
6.842884792e0,2.601556540e0,-2.153582573e0,1.732631326e0,3.795790516e0
6.852917792e0,2.398416996e0,-2.156576872e0,1.766104817e0,3.677275366e0
6.862950792e0,2.186131954e0,-2.213850260e0,1.713896871e0,3.552147009e0
6.872983792e0,1.951734185e0,-2.247522831e0,1.595375776e0,3.377254665e0
6.883016792e0,1.714292407e0,-2.056236982e0,1.419580579e0,3.030200984e0
6.893049792e0,1.598399282e0,-1.639238477e0,1.240994811e0,2.604237157e0
6.903082792e0,1.617668867e0,-1.218191504e0,1.121400833e0,2.314818121e0
6.913115792e0,1.683390617e0,-7.824008465e-1,1.065072060e0,2.140171383e0
6.923148792e0,1.739485741e0,-4.073466659e-1,1.050747275e0,2.072634021e0
6.933181792e0,1.778227806e0,-2.301162183e-1,1.057062387e0,2.081448653e0
6.943214792e0,1.736490250e0,-2.157764286e-1,1.045951962e0,2.038620456e0
6.953247792e0,1.629443407e0,-3.839393556e-1,1.012577415e0,1.956478537e0
6.963280792e0,1.470837712e0,-6.333469152e-1,9.548915029e-1,1.864486437e0
6.973313792e0,1.286388159e0,-7.305171490e-1,8.599894643e-1,1.711149227e0
6.983346792e0,1.166641116e0,-7.307982445e-1,7.619639039e-1,1.573437815e0
6.993379792e0,1.128305435e0,-6.304170489e-1,6.298711300e-1,1.437788737e0
7.003412792e0,1.149706006e0,-3.616906703e-1,4.842749536e-1,1.298909647e0
7.013445792e0,1.248265624e0,-1.553628296e-1,3.775088191e-1,1.313323108e0
7.023478792e0,1.424472094e0,-8.900085092e-2,4.078217745e-1,1.484372088e0
7.033511792e0,1.768426776e0,9.529415518e-2,7.303346395e-1,1.915672969e0
7.043544792e0,1.778749466e0,3.683311939e-1,7.979295254e-1,1.984013372e0
7.053577792e0,1.806599140e0,2.560642958e-1,8.883891106e-1,2.029434549e0
7.063610792e0,1.726659298e0,3.134740517e-2,8.655421734e-1,1.931708634e0
7.073643792e0,1.559910774e0,-1.411585957e-1,8.273627758e-1,1.771377017e0
7.083676792e0,1.330610871e0,-2.384731174e-1,8.458032608e-1,1.594609004e0
7.093709792e0,1.084122062e0,-2.850299478e-1,8.709893227e-1,1.419572160e0
7.103742792e0,9.128140211e-1,-2.921424806e-1,7.978779078e-1,1.247070897e0
7.113775792e0,8.782176971e-1,-1.837493926e-1,6.199707389e-1,1.090593361e0
7.123808792e0,8.990005255e-1,1.049393602e-2,4.286241233e-1,9.960073828e-1
7.133841792e0,1.029619813e0,2.178221047e-1,2.817853987e-1,1.089479894e0
7.143874792e0,1.207622170e0,4.179261327e-1,2.114845067e-1,1.295275745e0
7.153907792e0,1.360995173e0,4.487077594e-1,1.834227890e-1,1.444745803e0
7.163940792e0,1.428097129e0,2.939602435e-1,1.277950257e-1,1.463627549e0
7.173973792e0,1.397297859e0,1.239533722e-1,7.573395967e-2,1.404827882e0
7.184006792e0,1.308773637e0,1.954161189e-2,1.370103844e-2,1.308991224e0
7.194039792e0,1.231696486e0,1.472661737e-2,-5.013066903e-2,1.232804199e0
7.204072792e0,1.187241673e0,9.982997924e-2,-1.293107718e-1,1.198428175e0
7.214105917e0,1.178576231e0,2.520442903e-1,-1.816632003e-1,1.218839520e0
7.224138917e0,1.203042746e0,4.043062627e-1,-2.219084203e-1,1.288417149e0
7.234171917e0,1.239145160e0,4.979994893e-1,-2.657419145e-1,1.361654502e0
7.244204917e0,1.284550071e0,5.802067518e-1,-3.210679889e-1,1.445611778e0
7.254237917e0,1.326647878e0,5.779139996e-1,-3.322231770e-1,1.484705837e0
7.264270917e0,1.329106212e0,5.352230668e-1,-3.038392663e-1,1.464686094e0
7.274303917e0,1.287699223e0,4.748079479e-1,-2.606752813e-1,1.396983707e0
7.284336917e0,1.216612220e0,2.852400839e-1,-2.384912223e-1,1.272157719e0
7.294369917e0,1.095194697e0,9.342644364e-2,-2.304309011e-1,1.123066483e0
7.304402917e0,9.985026717e-1,-9.465353563e-3,-2.313252836e-1,1.024991983e0
7.314435917e0,9.631862044e-1,-5.180295557e-2,-2.362561375e-1,9.930902140e-1
7.324468917e0,9.530991316e-1,-1.927557774e-2,-2.467490286e-1,9.847104070e-1
7.334501917e0,9.246435165e-1,1.022143736e-1,-2.518167496e-1,9.637557192e-1
7.344534917e0,9.318815470e-1,2.092940658e-1,-2.415002286e-1,9.851545990e-1
7.354567917e0,9.478138685e-1,2.897058129e-1,-2.064975053e-1,1.012384219e0
7.364600917e0,9.253627658e-1,3.165855706e-1,-1.734943092e-1,9.932889545e-1
7.374633917e0,8.844581842e-1,3.113516867e-1,-1.452469528e-1,9.488428899e-1
7.384666917e0,8.525472283e-1,2.799332142e-1,-1.425021887e-1,9.085737475e-1
7.394699917e0,7.984637022e-1,2.232206762e-1,-1.573279947e-1,8.438743105e-1
7.404732917e0,6.987770796e-1,2.098136097e-1,-1.733473837e-1,7.499069764e-1
7.414765917e0,6.162680984e-1,2.306568325e-1,-1.866994053e-1,6.839924059e-1
7.424798917e0,5.610538721e-1,2.332425117e-1,-1.970506608e-1,6.387585456e-1
7.434831917e0,5.355508924e-1,2.358572036e-1,-1.802684814e-1,6.123235290e-1
7.444864917e0,5.483409166e-1,1.674350649e-1,-1.567357630e-1,5.943722413e-1
7.454897917e0,5.565536022e-1,9.837450832e-2,-1.541120261e-1,5.858156473e-1
7.464930917e0,5.483777523e-1,7.573021948e-2,-1.397132725e-1,5.709404731e-1
7.474963917e0,5.357455611e-1,6.967605650e-2,-1.158870310e-1,5.525467067e-1
7.484996917e0,5.459365845e-1,9.064646065e-2,-9.346152097e-2,5.612473528e-1
7.495029917e0,5.617781281e-1,7.788352668e-2,-8.964574337e-2,5.741923618e-1
7.505062917e0,5.426385403e-1,2.989841253e-2,-1.017880887e-1,5.529116706e-1
7.515095917e0,4.833306968e-1,-1.383841597e-2,-1.158461124e-1,4.972126165e-1
7.525128917e0,4.391566217e-1,-5.248486623e-2,-1.715478003e-1,4.743857580e-1
7.535161917e0,4.202702940e-1,-5.575043336e-2,-2.203094810e-1,4.777776661e-1
7.545194917e0,3.978955746e-1,-9.381265938e-2,-2.575992942e-1,4.831967505e-1
7.555227917e0,3.465703130e-1,-1.651102751e-1,-3.166335821e-1,4.976235627e-1
7.565260917e0,2.478337139e-1,-2.194803804e-1,-4.015071392e-1,5.203855974e-1
7.575293917e0,1.563900858e-1,-2.480734140e-1,-5.006015301e-1,5.801725343e-1
7.585326917e0,1.144283041e-1,-2.216131836e-1,-5.805509090e-1,6.318588434e-1
7.595359917e0,8.775249124e-2,-1.302355975e-1,-5.946406126e-1,6.150278601e-1
7.605392917e0,8.936633915e-2,-7.629212737e-2,-5.558009744e-1,5.680858688e-1
7.615425917e0,1.011111438e-1,-3.419021890e-2,-5.212693810e-1,5.320847696e-1
7.625458917e0,9.238550812e-2,2.037616819e-2,-4.707448184e-1,4.801572185e-1
7.635491917e0,9.550113976e-2,3.701772913e-2,-3.895104229e-1,4.027519703e-1
7.645524917e0,1.179946810e-1,4.537036270e-2,-3.012947738e-1,3.267411136e-1
7.655557917e0,1.321853399e-1,3.573264927e-2,-2.364350855e-1,2.732239667e-1
7.665590917e0,1.279684007e-1,3.190627694e-2,-1.906926781e-1,2.318568946e-1
7.675623917e0,9.231693298e-2,5.020336714e-3,-1.695535630e-1,1.931218026e-1
7.685656917e0,3.125594929e-2,-7.779084891e-2,-1.669480652e-1,1.868154357e-1
7.695689917e0,-1.393203530e-2,-2.058563977e-1,-1.872261763e-1,2.786119150e-1
7.705722917e0,-4.499855638e-2,-3.191799223e-1,-2.431059629e-1,4.037340735e-1
7.715755917e0,-5.232571065e-2,-3.691717386e-1,-3.031551838e-1,4.805505364e-1
7.725788917e0,-2.660910785e-2,-4.051342309e-1,-3.592795134e-1,5.421471741e-1
7.735821917e0,1.933521405e-2,-4.712711573e-1,-4.254092574e-1,6.351719377e-1
7.745854917e0,1.327921264e-2,-5.188510418e-1,-4.984053373e-1,7.195766959e-1
7.755887917e0,-7.947708666e-2,-5.630522966e-1,-5.484714508e-1,7.900414093e-1
7.765920917e0,-1.699405015e-1,-6.537449956e-1,-5.517700315e-1,8.721883173e-1
7.775953917e0,-1.412593275e-1,-7.381451130e-1,-5.230869651e-1,9.156595320e-1
7.785986917e0,-8.100012690e-2,-7.057904005e-1,-5.081486106e-1,8.734506972e-1
7.796019917e0,-5.374873057e-3,-5.644752979e-1,-4.584828317e-1,7.272329463e-1
7.806052917e0,6.825135648e-2,-4.122282565e-1,-4.164879024e-1,5.899597918e-1
7.816085917e0,7.662247121e-2,-3.383758664e-1,-3.968958259e-1,5.271579713e-1
7.826118917e0,2.918816358e-2,-3.678474426e-1,-3.836722374e-1,5.323232812e-1
