"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.322285583e0,-5.899715900e0,2.127388573e1,9.972322464e0,2.422461717e1
6.332318583e0,-7.871525288e0,2.052270889e1,9.885919571e0,2.410132562e1
6.342350583e0,-9.764603615e0,1.957945442e1,9.806054115e0,2.397626361e1
6.352383583e0,-1.157435322e1,1.825757408e1,9.588257790e0,2.364824203e1
6.362416583e0,-1.230240631e1,-4.446183681e0,5.747658253e0,1.428822332e1
6.372448583e0,-8.193770409e0,4.362770081e0,1.052650690e0,9.342361038e0
6.382481583e0,-8.503827095e0,2.804176521e1,3.419893742e0,2.950171766e1
6.392513583e0,-1.511074924e1,1.034156799e1,-2.211202621e0,1.844375744e1
6.402546583e0,-1.456877995e1,3.976757526e0,-5.549700260e0,1.608922380e1
6.412579583e0,-1.184957600e1,1.872312737e1,-5.201498985e0,2.276013052e1
6.422611583e0,-1.364654827e1,1.220331383e1,-7.189363480e0,1.966814926e1
6.432644583e0,-1.557902050e1,7.500336647e0,-5.987970829e0,1.829799782e1
6.442677583e0,-1.613525772e1,3.672966719e0,-8.407076001e-1,1.656936980e1
6.452709583e0,-1.610462952e1,3.604906559e0,3.273845196e0,1.682475871e1
6.462742583e0,-1.604510307e1,4.981489658e0,4.461736202e0,1.738297045e1
6.472774583e0,-1.619346428e1,6.373543739e0,3.538329363e0,1.775866323e1
6.482807583e0,-1.634115410e1,7.048731804e0,1.553169489e0,1.786421766e1
6.492840583e0,-1.639081192e1,6.962069511e0,7.757182121e-1,1.782500676e1
6.502872583e0,-1.636920738e1,6.848472118e0,6.459863186e-1,1.775583901e1
6.512905583e0,-1.642735481e1,6.764330387e0,5.105523467e-1,1.777286739e1
6.522938583e0,-1.641030693e1,6.684686661e0,3.424496055e-1,1.772288016e1
6.532970583e0,-1.643186188e1,6.630388737e0,1.933386922e-1,1.772020089e1
6.543003583e0,-1.642621231e1,6.593313217e0,4.328821227e-2,1.770011593e1
6.553036583e0,-1.642055702e1,6.579707146e0,-1.127834320e-1,1.769010908e1
6.563068583e0,-1.640534019e1,6.582665443e0,-2.567248940e-1,1.767859098e1
6.573101583e0,-1.636812401e1,6.614489079e0,-4.082065523e-1,1.765881032e1
6.583133583e0,-1.633849716e1,6.665030479e0,-5.526468158e-1,1.765430654e1
6.593166583e0,-1.628596497e1,6.743576527e0,-7.007063031e-1,1.764084659e1
6.603199583e0,-1.622875404e1,6.845592976e0,-8.452195525e-1,1.763374597e1
6.613231583e0,-1.615854454e1,6.968723774e0,-9.910441041e-1,1.762509124e1
6.623264583e0,-1.608177185e1,7.113055229e0,-1.131877422e0,1.762101266e1
6.633297583e0,-1.599263859e1,7.278738022e0,-1.276249290e0,1.761741549e1
6.643329583e0,-1.588680840e1,7.461411476e0,-1.416731834e0,1.760881800e1
6.653362583e0,-1.577110291e1,7.666779041e0,-1.552145839e0,1.760444104e1
6.663394583e0,-1.564547634e1,7.884211540e0,-1.687381148e0,1.760082318e1
6.673427583e0,-1.550786591e1,8.122963905e0,-1.819340706e0,1.760075135e1
6.683460583e0,-1.535213566e1,8.372308731e0,-1.950752497e0,1.759514302e1
6.693492583e0,-1.518617821e1,8.640424728e0,-2.072227240e0,1.759463196e1
6.703525583e0,-1.499418831e1,8.916918755e0,-2.191017389e0,1.758231157e1
6.713558583e0,-1.479140854e1,9.206537247e0,-2.308590412e0,1.757485944e1
6.723590583e0,-1.456490707e1,9.500016212e0,-2.417094469e0,1.755645670e1
6.733623583e0,-1.432582188e1,9.809222221e0,-2.524366379e0,1.754486930e1
6.743656583e0,-1.406991196e1,1.012118912e1,-2.623090267e0,1.752944649e1
6.753688583e0,-1.379523563e1,1.043975353e1,-2.715410471e0,1.751200828e1
6.763721583e0,-1.350473881e1,1.075482464e1,-2.804583549e0,1.749028051e1
6.773753583e0,-1.319757748e1,1.107725811e1,-2.883386850e0,1.746984883e1
6.783786583e0,-1.287081528e1,1.139500713e1,-2.953047037e0,1.744203429e1
6.793819583e0,-1.252972031e1,1.171633244e1,-3.020821095e0,1.741814275e1
6.803851583e0,-1.216778374e1,1.203448772e1,-3.079398394e0,1.738869030e1
6.813884583e0,-1.179741573e1,1.235001850e1,-3.127615213e0,1.736329323e1
6.823917583e0,-1.140917587e1,1.265871429e1,-3.164675951e0,1.733284499e1
6.833949833e0,-1.101237965e1,1.296388245e1,-3.194530725e0,1.730721757e1
6.843982833e0,-1.060468292e1,1.326541042e1,-3.218111038e0,1.728544626e1
6.854014833e0,-1.019240284e1,1.356573200e1,-3.230196714e0,1.727276270e1
6.864047833e0,-9.766174316e0,1.385538673e1,-3.232171774e0,1.725679103e1
6.874080833e0,-9.342468262e0,1.413589668e1,-3.225343466e0,1.724842395e1
6.884112833e0,-8.658127785e0,1.018800163e1,-6.428529263e0,1.483524663e1
6.894145833e0,-6.873676300e0,1.220775700e1,-1.155914116e1,1.816288802e1
6.904178833e0,-1.074311256e1,1.544944382e1,-1.120368958e1,2.190028406e1
6.914210833e0,-1.741403961e1,1.477789307e1,-1.098835278e1,2.534519276e1
6.924243833e0,-1.924180603e1,1.880175018e1,-1.273242474e1,2.976352716e1
6.934276833e0,-1.926462746e1,1.835419655e1,-1.202007484e1,2.919733894e1
6.944308833e0,-2.062985802e1,1.886902618e1,-1.199610901e1,3.042265311e1
6.954341833e0,-1.918742752e1,2.027174377e1,-1.106227589e1,3.002457191e1
6.964374833e0,-1.661473465e1,1.671740913e1,-1.038579464e1,2.575627896e1
6.974406833e0,-1.348124790e1,-2.361094093e1,-2.945376158e0,2.734768395e1
6.984439833e0,-1.402356815e1,-5.356170177e0,1.089971736e-1,1.501202528e1
6.994471833e0,-1.418116379e1,-1.269974422e1,-3.341924846e-1,1.903944837e1
7.004504833e0,-1.265944481e1,-2.133296013e0,-2.724702120e0,1.312389029e1
7.014537833e0,-1.155650520e1,8.016269684e0,-3.372457743e0,1.446329366e1
7.024569833e0,-1.047184372e1,7.592511177e0,-1.908140182e0,1.307466006e1
7.034602833e0,-6.415134430e0,6.343546867e0,4.790232658e0,1.021473766e1
7.044635833e0,-8.054003716e0,6.447117805e0,4.575725555e0,1.128581270e1
7.054667833e0,-9.091708183e0,6.289417744e0,4.965305805e0,1.211900140e1
7.064700833e0,-9.389839172e0,6.323815346e0,4.225286007e0,1.208357406e1
7.074733833e0,-9.283600807e0,6.144618034e0,3.344691753e0,1.162448010e1
7.084765833e0,-9.761837006e0,5.863160133e0,3.328563452e0,1.186378705e1
7.094798833e0,-9.911168098e0,5.542849064e0,3.319308519e0,1.183098634e1
7.104830833e0,-9.967596054e0,5.235687256e0,3.307180643e0,1.173468517e1
7.114863833e0,-1.030314350e1,4.485098362e0,2.994435549e0,1.162916668e1
7.124896833e0,-1.041890430e1,3.843465567e0,1.879796386e0,1.126318911e1
7.134928833e0,-1.049238491e1,3.622387409e0,8.829379082e-1,1.113514306e1
7.144961833e0,-1.063261318e1,4.017980576e0,3.322923183e-1,1.137132574e1
7.154994833e0,-1.061369514e1,4.191823959e0,2.511418164e-1,1.141424483e1
7.165026833e0,-1.062049866e1,4.337658405e0,1.560805440e-1,1.147321373e1
7.175059833e0,-1.065848827e1,4.478192329e0,7.981905341e-2,1.156131264e1
7.185091833e0,-1.062388039e1,4.565426826e0,2.231208235e-2,1.156332367e1
7.195124833e0,-1.064666176e1,4.702629566e0,-2.473104745e-2,1.163901813e1
7.205157833e0,-1.064615250e1,5.076439381e0,-6.613920629e-2,1.179470958e1
7.215189833e0,-1.065719032e1,5.803012848e0,-3.996754438e-2,1.213475427e1
7.225222833e0,-1.067571735e1,6.495885849e0,2.911006287e-2,1.249673243e1
7.235255833e0,-1.065421486e1,6.532156944e0,-7.307318971e-3,1.249725658e1
7.245287833e0,1.805928707e0,2.105358315e1,1.419780135e0,2.117853908e1
7.255320833e0,-6.731458902e-1,8.361860275e0,-1.286727786e0,8.487019562e0
7.265353833e0,-2.552995443e0,1.844299078e0,-8.367520571e-1,3.258738840e0
7.275385833e0,-2.305622101e0,2.972671986e-1,-6.899548769e-1,2.424932740e0
7.285418833e0,-2.492252111e0,1.992445588e0,-7.525607347e-1,3.278339163e0
7.295450833e0,-2.518309116e0,1.259205699e0,-8.729928732e-1,2.947812130e0
7.305483833e0,-1.281663299e0,7.663187981e-1,-5.865325928e-1,1.604345908e0
7.315516833e0,7.727338076e-1,-2.455060482e-1,1.554312930e-2,8.109453409e-1
7.325548833e0,1.223120213e0,-4.410739541e-1,1.865955740e-1,1.313539948e0
7.335581833e0,1.772170305e0,-7.252199650e-1,2.641356289e-1,1.932950910e0
7.345614833e0,2.807285547e0,-1.584111571e0,2.982145250e-1,3.237158247e0
7.355646833e0,3.467449427e0,-2.656193972e0,2.142802030e-1,4.373155376e0
7.365679833e0,3.803489685e0,-3.636642218e0,2.153417319e-1,5.266694643e0
7.375712833e0,-2.016805649e0,-7.465730667e0,2.031418867e-2,7.733372620e0
7.385744833e0,-5.576944947e-1,-5.098425865e0,8.130492643e-3,5.128843491e0
7.395777833e0,6.529904604e-1,-3.611057758e0,-3.022995591e-1,3.682053734e0
7.405809833e0,5.441846251e-1,-6.335469484e-1,-9.855840355e-2,8.409711059e-1
7.415842833e0,5.624924898e-1,1.162306547e0,-4.426933080e-2,1.292019382e0
7.425875833e0,5.003165007e-1,1.194215536e0,-3.000331111e-2,1.295132250e0
7.435907833e0,5.336192250e-1,1.208098292e0,-3.966233507e-2,1.321296357e0
7.445940833e0,-3.143701255e-1,1.844895244e0,2.511586249e-2,1.871656443e0
7.455973833e0,-2.859622478e0,3.629237175e0,3.081541955e-1,4.630740999e0
7.466005833e0,7.562161982e-2,3.586163044e0,4.866816103e-1,3.619826377e0
7.476038833e0,1.041073561e0,2.682905912e0,5.251858830e-1,2.925344169e0
7.486071833e0,1.057438135e0,1.899725556e0,4.161954820e-1,2.213673706e0
7.496103833e0,-8.719312400e-2,1.612084955e-1,7.029266655e-2,1.962953868e-1
7.506136833e0,-5.275949836e-1,-6.545472741e-1,-3.279110417e-2,8.413464550e-1
7.516168833e0,-3.601207137e-1,-1.410534859e0,9.338321397e-4,1.455780336e0
7.526201833e0,-2.050757557e-1,-2.297110081e0,-3.007228486e-2,2.306442094e0
7.536234833e0,-8.845828772e-1,-2.316031933e0,-1.169605777e-1,2.481969089e0
7.546266833e0,-3.953754008e-1,-1.930390000e0,-5.000498518e-2,1.971098110e0
7.556299833e0,3.502778411e-1,-1.378450274e0,1.835116930e-2,1.422377056e0
7.566332833e0,4.760080576e-1,-8.805055022e-1,7.366129756e-2,1.003643162e0
7.576364833e0,3.639040887e-1,-6.668194383e-2,7.185541093e-2,3.768764619e-1
7.586397833e0,-2.152735293e-1,6.685990095e-1,2.503064647e-2,7.028469685e-1
7.596430833e0,-6.659803391e-1,1.178488970e0,1.002746448e-2,1.353686306e0
7.606462833e0,-2.799333334e-1,1.630448222e0,6.088665128e-2,1.655424798e0
7.616495833e0,3.689371943e-1,1.658026695e0,1.542472243e-1,1.705567173e0
7.626527833e0,6.651496887e-1,1.240809560e0,1.452092528e-1,1.415315583e0
7.636560833e0,4.075351357e-1,7.874972820e-1,5.335921422e-2,8.883040368e-1
7.646593833e0,7.095058449e-3,2.342710644e-1,-2.737904154e-2,2.359722089e-1
7.656625833e0,-1.900824159e-1,-3.798747659e-1,-2.285006829e-2,4.253919231e-1
7.666658833e0,-3.174372017e-1,-8.274837136e-1,-1.282992680e-2,8.863747968e-1
7.676691833e0,-4.812743068e-1,-1.028621316e0,-3.823194653e-2,1.136287134e0
7.686723833e0,-3.183397353e-1,-1.059950233e0,-3.072183020e-2,1.107148822e0
7.696756833e0,5.900898017e-3,-8.443826437e-1,-4.910473712e-3,8.444175403e-1
7.706789833e0,1.061087251e-1,-4.353362620e-1,9.101215750e-3,4.481735765e-1
7.716821833e0,9.191665798e-3,6.334984303e-2,3.694733605e-3,6.411973478e-2
7.726854833e0,-7.663456351e-2,4.901842773e-1,3.332543885e-3,4.961497636e-1
7.736886833e0,2.219355106e-2,7.376041412e-1,3.474984691e-2,7.387556935e-1
7.746919833e0,1.794862300e-1,7.446162105e-1,6.323714554e-2,7.685489862e-1
7.756952833e0,2.255290300e-1,5.629860163e-1,4.998366162e-2,6.085350970e-1
7.766984833e0,1.281097978e-1,3.082794249e-1,1.891469210e-2,3.343741762e-1
7.777017833e0,2.461078693e-4,1.455004513e-2,-2.583941678e-3,1.477975430e-2
7.787050833e0,-1.070651710e-1,-2.626373470e-1,-6.022082642e-3,2.836857281e-1
7.797082833e0,-1.816333383e-1,-4.253650010e-1,-1.141364593e-2,4.626622147e-1
7.807115833e0,-1.371676177e-1,-4.591211081e-1,-1.535618957e-2,4.794193986e-1
7.817148833e0,-5.592754856e-2,-3.567790091e-1,-1.166212093e-2,3.613241717e-1
7.827180833e0,-5.615375936e-3,-1.523944438e-1,-1.985791372e-3,1.525107940e-1
7.837214458e0,4.928477108e-3,7.850323617e-2,2.780470531e-3,7.870691833e-2
7.847246458e0,2.587397210e-2,2.421174645e-1,1.123467553e-2,2.437550964e-1
7.857279458e0,6.529437751e-2,2.781690657e-1,1.518174633e-2,2.861326096e-1
7.867312458e0,6.785847247e-2,2.152159363e-1,8.045805618e-3,2.258039116e-1
7.877344458e0,3.043866344e-2,9.667064995e-2,1.696563559e-3,1.013637268e-1
7.887377458e0,-1.489659306e-2,-3.805174679e-2,1.527289860e-4,4.086400916e-2
7.897410458e0,-3.999032825e-2,-1.273428649e-1,-4.120311700e-3,1.335380416e-1
7.907442458e0,-4.086278006e-2,-1.417343169e-1,-6.240453571e-3,1.476391772e-1
7.917475458e0,-2.425071411e-2,-9.503956884e-2,-5.861227401e-3,9.825971080e-2
7.927508458e0,-2.159259282e-3,-1.590400003e-2,-2.071283059e-3,1.618301057e-2
7.937540458e0,1.008698717e-2,5.674184486e-2,4.963192157e-3,5.784477111e-2
7.947573458e0,2.230983227e-2,7.277221233e-2,5.952290259e-3,7.634758190e-2
7.957605458e0,1.449325029e-2,4.536967725e-2,1.104544383e-3,4.764117899e-2
7.967638458e0,8.051348850e-4,2.184920944e-3,-2.067812951e-3,3.114156727e-3
7.977671458e0,-9.322995320e-3,-3.199626878e-2,-3.006048966e-3,3.346215456e-2
7.987703458e0,-1.024977583e-2,-3.042473644e-2,1.285102335e-3,3.213057703e-2
7.997736458e0,-4.615936778e-4,-7.786003873e-3,-1.281652367e-3,7.904274655e-3
8.007769458e0,4.229564220e-3,1.403993182e-2,-1.178509556e-4,1.466365534e-2
8.017801458e0,7.103480864e-3,1.669233106e-2,1.157114748e-4,1.814129945e-2
8.027834458e0,2.100200159e-3,8.395982441e-4,2.394844778e-3,3.294092809e-3
8.037867458e0,-3.988252021e-3,-8.399756625e-3,2.746933606e-4,9.302554595e-3
8.047899458e0,-3.256415250e-3,-6.679087412e-3,2.089422196e-5,7.430671941e-3
8.057932458e0,5.071609630e-4,1.352154650e-4,1.682184055e-3,1.762168737e-3
8.067964458e0,-2.307140268e-2,7.808314636e-3,1.090163365e-3,2.438130135e-2
8.077997458e0,-2.441592887e-2,4.772664979e-3,-1.024657162e-3,2.489911316e-2
8.088030458e0,1.215931494e-3,-5.917796865e-3,-1.768478192e-3,6.294944341e-3
8.098062458e0,1.451915223e-2,-7.509333547e-3,5.154416431e-4,1.635425180e-2
8.108095458e0,2.473024465e-2,-8.466207422e-3,8.525977610e-4,2.615317555e-2
8.118128458e0,6.076265592e-3,-1.200675033e-4,2.631333889e-3,6.622638280e-3
8.128160458e0,-1.186172105e-2,4.852853250e-3,-5.286606029e-5,1.281613849e-2
8.138193458e0,-1.046915352e-2,4.909806885e-3,3.471348900e-4,1.156848658e-2
8.148226458e0,-2.055961639e-3,-2.328931121e-3,-5.159955472e-4,3.149150652e-3
8.158258458e0,7.936685346e-3,-2.341437619e-3,7.095931796e-4,8.305228888e-3
8.168291458e0,9.361742996e-3,-1.247144770e-3,-4.552733153e-4,9.455415157e-3
8.178323458e0,3.355647903e-3,6.324935239e-4,1.831578556e-3,3.874932375e-3
8.188356458e0,-3.961387090e-3,1.149945660e-3,7.127845893e-4,4.186051191e-3
8.198389458e0,-4.396155011e-3,1.054421067e-3,-3.268900327e-3,5.578861176e-3
8.208421458e0,-3.070433158e-3,-1.885176054e-3,-5.500791594e-4,3.644727098e-3
8.218454458e0,2.098133322e-3,1.570533495e-4,8.784420788e-4,2.280019666e-3
8.228487458e0,4.993788432e-3,-1.199154649e-4,1.146356110e-3,5.125079019e-3
8.238519458e0,3.512308467e-3,2.133215545e-3,1.463363878e-4,4.111974424e-3
8.248552458e0,1.886182348e-3,-3.082851879e-3,1.117591164e-3,3.782944564e-3
8.258585458e0,1.106773620e-3,-1.462163636e-3,7.860300830e-4,1.995172583e-3
8.268617458e0,4.633539356e-4,-6.323226262e-4,8.725828957e-4,1.173000291e-3
8.278650458e0,2.893843921e-4,6.797902752e-4,1.503482228e-3,1.675206541e-3
8.288682458e0,-1.322094351e-3,-2.885349095e-4,1.633795910e-4,1.363040263e-3
8.298715458e0,1.700027497e-3,-7.946637925e-4,1.823861385e-3,2.616878748e-3
8.308748458e0,-4.242816474e-3,2.919380786e-3,-3.077327274e-4,5.159358026e-3
8.318780458e0,-1.139434986e-3,-6.623046938e-4,-2.293651691e-3,2.645335078e-3
8.328813458e0,-7.203995483e-5,-5.938614486e-4,-1.154351514e-3,1.300149450e-3
8.338846458e0,-5.859314697e-4,-7.292616647e-4,-1.465672627e-3,1.738773853e-3
8.348878458e0,1.006314415e-4,-1.601446886e-3,-1.157012070e-3,1.978240568e-3
8.358911458e0,-5.459493841e-4,2.593922196e-3,-1.066676341e-4,2.652898617e-3
8.368944458e0,-2.716438030e-4,2.807003912e-4,-1.292839646e-3,1.350561889e-3
8.378976458e0,3.367552999e-4,2.498279791e-4,4.552630708e-4,6.189366808e-4
8.389009458e0,-5.037383526e-4,-1.138477935e-3,-2.215621294e-3,2.541429137e-3
8.399042458e0,1.618301729e-3,1.128799282e-3,2.009749180e-3,2.816412624e-3
8.409074458e0,-1.306914375e-3,-9.228999261e-4,-2.087790286e-3,2.630330347e-3
8.419107458e0,1.218760852e-3,-1.536749303e-3,-1.962353941e-3,2.774492643e-3
8.429139458e0,-2.762665041e-3,-1.286678365e-3,6.057323189e-4,3.107212736e-3
8.439172458e0,2.123467391e-3,-6.617391482e-4,-6.795069203e-4,2.325670251e-3
8.449205458e0,6.350267213e-4,-1.359753660e-3,7.348979125e-4,1.671006850e-3
8.459237458e0,-3.440190922e-4,-1.684119692e-3,1.135969767e-3,2.060348414e-3
8.469270458e0,-3.112622071e-4,4.322945606e-4,-1.682453556e-3,1.764769876e-3
8.479303458e0,4.561426118e-3,1.091541490e-3,-4.680524580e-4,4.713506567e-3
8.489335458e0,1.066559926e-3,-3.635569476e-3,1.570064807e-3,4.101221646e-3
8.499368458e0,-1.874872134e-3,-2.157357056e-3,-2.552662045e-4,2.869581123e-3
8.509401458e0,8.103932487e-4,9.114993736e-5,-5.056033842e-4,9.595208756e-4
8.519433458e0,1.332836598e-1,2.906839550e-1,-6.018110365e-2,3.253973892e-1
8.529466458e0,3.504918516e-1,6.571756601e-1,-9.228817374e-2,7.504941661e-1
8.539498458e0,1.367432922e-1,5.661141872e-1,7.439483888e-3,5.824425696e-1
8.549531458e0,2.315571606e-1,7.661434412e-1,1.223751232e-1,8.096728734e-1
8.559564458e0,3.200218976e-1,4.020185769e-1,1.170187071e-1,5.269974657e-1
8.569596458e0,-1.649922132e-1,2.781836502e-2,1.876111515e-2,1.683694489e-1
8.579629458e0,-1.030863076e-1,-2.869036496e-1,4.144831374e-2,3.076661400e-1
8.589662458e0,-1.308584306e-2,-3.864717782e-1,5.003807321e-2,3.899172776e-1
8.599694458e0,-8.810286224e-2,-2.241327763e-1,3.760031611e-2,2.437445374e-1
8.609727458e0,-1.842323244e-1,-1.203709543e-1,5.499555171e-2,2.268374455e-1
8.619760458e0,2.149976417e-2,-2.561422884e-1,1.516288668e-1,2.984332841e-1
8.629792458e0,-2.619420178e-3,-3.638285398e-1,4.281837940e-1,5.618891610e-1
8.639825458e0,1.112285536e-2,-4.501499236e-1,9.049247503e-1,1.010765787e0
8.649858458e0,2.114849836e-1,-6.283492446e-1,1.643785477e0,1.772450102e0
8.659890458e0,4.722735584e-1,-8.389344811e-1,2.598803043e0,2.771395070e0
8.669923458e0,7.294827700e-1,-9.467117786e-1,3.466572285e0,3.666814927e0
8.679955458e0,1.226678133e0,-2.052420229e-1,3.833449841e0,4.030161437e0
8.689988458e0,2.151163101e0,1.934443831e0,3.280758381e0,4.374122904e0
8.700021458e0,2.333244324e0,3.271126747e0,2.383864164e0,4.671949018e0
8.710053458e0,8.230470419e-1,2.924960613e0,1.605578899e0,3.436667663e0
8.720086458e0,3.585203290e-1,2.674293280e0,1.531611800e0,3.102614394e0
8.730119458e0,2.575436421e-2,2.750292540e0,1.734053850e0,3.251417398e0
8.740151458e0,-4.602681398e-1,3.124605656e0,2.023249626e0,3.750806089e0
8.750184458e0,-1.154329181e0,3.626860619e0,2.339048386e0,4.467408774e0
8.760217458e0,-2.149504185e0,3.239793062e0,2.525660515e0,4.636333504e0
8.770249458e0,-2.940056562e0,3.868746281e0,2.917590141e0,5.667756400e0
8.780282458e0,-3.615715504e0,4.736468315e0,3.390740871e0,6.855994046e0
8.790315458e0,-4.278476238e0,5.269362926e0,3.833712101e0,7.795440529e0
8.800347458e0,-4.795961857e0,5.489467144e0,4.018945217e0,8.323906554e0
8.810380458e0,-4.974737644e0,6.058982372e0,3.878644466e0,8.746608766e0
8.820412458e0,-4.966142178e0,6.982720852e0,3.772505999e0,9.362305279e0
8.830445458e0,-5.008433819e0,7.514336109e0,3.826461077e0,9.807724550e0
8.840478750e0,-4.857902527e0,7.811532497e0,3.893505096e0,9.988925811e0
8.850510750e0,-4.512264252e0,8.039099693e0,3.887569666e0,1.000504125e1
8.860543750e0,-4.178722382e0,8.154784203e0,3.990891933e0,9.994470699e0
8.870576750e0,-3.931788683e0,8.105694771e0,4.114969254e0,9.904252719e0
8.880608750e0,-3.664539814e0,7.960616112e0,4.017614841e0,9.640616678e0
8.890641750e0,-3.317984819e0,7.730270863e0,3.681569815e0,9.182595884e0
8.900674750e0,-2.892926931e0,7.553210735e0,3.206503630e0,8.700671478e0
8.910706750e0,-2.405436277e0,7.625282288e0,2.706180334e0,8.441236026e0
8.920739750e0,-1.943476558e0,7.832508087e0,2.304688454e0,8.392667808e0
8.930772750e0,-1.551650167e0,7.983812332e0,2.072733164e0,8.393157949e0
8.940804750e0,-1.255503774e0,8.010223389e0,2.004430294e0,8.352108073e0
8.950837750e0,-1.105893970e0,7.802812099e0,1.996185064e0,8.129676066e0
8.960870750e0,-1.026960135e0,7.391136646e0,1.935524940e0,7.709072891e0
8.970902750e0,-9.540835023e-1,6.838369846e0,1.790864110e0,7.133075896e0
8.980935750e0,-8.694732189e-1,6.292858124e0,1.604176044e0,6.552055237e0
8.990967750e0,-7.608628273e-1,5.885760784e0,1.402681231e0,6.098246214e0
9.001000750e0,-5.922294855e-1,5.635473728e0,1.194061160e0,5.790948278e0
9.011033750e0,-4.090413451e-1,5.467586994e0,1.020795703e0,5.577082232e0
9.021065750e0,-2.331436723e-1,5.338249683e0,9.517713785e-1,5.427442714e0
9.031098750e0,-6.846231967e-2,5.260328293e0,9.771448970e-1,5.350752563e0
9.041131750e0,8.537524194e-2,5.260348797e0,1.005090714e0,5.356189479e0
9.051163750e0,2.416633815e-1,5.394905567e0,1.027944326e0,5.497279037e0
9.061196750e0,4.029733837e-1,5.638088226e0,1.035536528e0,5.746543509e0
9.071229750e0,5.461025834e-1,5.912498474e0,1.014645100e0,6.023733968e0
9.081261750e0,6.589817405e-1,6.239297867e0,1.001103163e0,6.353369370e0
9.091294750e0,7.524349689e-1,6.630181313e0,9.837585688e-1,6.744867941e0
9.101327750e0,8.481560349e-1,7.010581970e0,9.567309618e-1,7.126216553e0
9.111359750e0,1.017942429e0,7.252836704e0,9.297030568e-1,7.382695634e0
9.121392750e0,1.465110660e0,6.988956451e0,9.522818923e-1,7.204089278e0
9.131424750e0,2.323844433e0,5.853828430e0,1.171582818e0,6.406259949e0
9.141457750e0,3.012962103e0,4.331970215e0,1.449530482e0,5.472206611e0
9.151490750e0,3.217357397e0,2.932635546e0,1.521715522e0,4.611654583e0
9.161522750e0,3.180919170e0,1.682410836e0,1.406032801e0,3.863376920e0
9.171555750e0,3.074279308e0,6.179005504e-1,1.228488088e0,3.367814920e0
9.181588750e0,2.986419916e0,-2.133464217e-1,9.948272109e-1,3.154980474e0
9.191620750e0,2.904340029e0,-7.252480984e-1,6.415998936e-1,3.061507183e0
9.201653750e0,2.418763161e0,-5.373522639e-1,2.445478886e-1,2.489772350e0
9.211686750e0,2.138840199e0,-1.719586104e-1,1.617437787e-2,2.145802593e0
9.221718750e0,2.167334318e0,6.982976943e-2,1.178654493e-3,2.168459276e0
9.231751750e0,2.136585474e0,2.360245883e-1,1.627150923e-1,2.155732195e0
9.241784750e0,1.975263357e0,3.737090528e-1,3.120289445e-1,2.034376034e0
9.251816750e0,1.736729383e0,6.129903793e-1,4.261139631e-1,1.890386010e0
9.261849750e0,1.492956519e0,1.063232064e0,5.138459802e-1,1.903528114e0
9.271881750e0,1.231218100e0,1.616340280e0,6.206376553e-1,2.124534068e0
9.281914750e0,9.097320437e-1,2.208717108e0,7.823101878e-1,2.513573727e0
9.291947750e0,5.932201743e-1,2.646316290e0,9.883938432e-1,2.886489645e0
9.301979750e0,3.382171392e-1,2.774815798e0,1.209150434e0,3.045658930e0
9.312012750e0,1.599845439e-1,2.521746159e0,1.326081514e0,2.853645200e0
9.322045750e0,8.540170640e-2,1.936744571e0,1.343659401e0,2.358748306e0
9.332077750e0,1.762557179e-1,1.266816497e0,1.237755656e0,1.779867742e0
9.342110750e0,4.187228382e-1,7.873201370e-1,9.994965196e-1,1.339475683e0
9.352143750e0,7.559229136e-1,6.065026522e-1,6.584619880e-1,1.171681317e0
9.362175750e0,1.115303278e0,5.759842992e-1,2.995349765e-1,1.290496229e0
9.372208750e0,1.373594761e0,4.714277983e-1,8.029425144e-2,1.454460004e0
9.382241750e0,1.457780242e0,1.462630332e-1,7.676262408e-2,1.467108929e0
9.392273750e0,1.445403695e0,-9.661105871e-1,9.636775404e-2,1.741220334e0
9.402306750e0,1.616013527e0,-1.139975548e0,1.593794823e-1,1.984047829e0
9.412338750e0,1.612846017e0,-1.117031813e0,1.031987667e-1,1.964607424e0
9.422371750e0,1.406171083e0,-1.100797892e0,3.526234999e-3,1.785801094e0
9.432404750e0,1.195677757e0,-7.381289005e-1,-1.699235477e-2,1.405264499e0
9.442436750e0,8.624192476e-1,-9.182170033e-2,1.504019499e-1,8.802379961e-1
9.452469750e0,3.123721480e-1,3.719837666e-1,3.489259779e-1,5.980782721e-1
9.462502750e0,-1.083693579e-1,3.733132184e-1,4.219783545e-1,5.737354864e-1
9.472534750e0,-4.427187145e-2,4.420499206e-1,4.855850339e-1,6.581496456e-1
9.482567750e0,1.976469159e-1,2.911236882e-1,3.577404916e-1,5.017923520e-1
9.492600750e0,4.822626710e-1,1.421821415e-1,1.179803684e-1,5.164420708e-1
9.502632750e0,6.503990889e-1,1.001578644e-1,-1.385190636e-1,6.724865081e-1
9.512665750e0,6.693086028e-1,1.154776961e-1,-3.562939763e-1,7.669775105e-1
9.522698750e0,5.225597024e-1,1.365683079e-1,-4.045403600e-1,6.748128986e-1
9.532730750e0,2.733514905e-1,1.055502072e-1,-3.002730608e-1,4.195542809e-1
9.542763750e0,8.520069718e-2,1.210205182e-1,-1.190654710e-1,1.899518650e-1
