"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.285845208e0,-3.410563171e-1,-6.553263068e-1,-5.951758623e-1,9.486866115e-1
6.295878208e0,-7.032672763e-1,-6.651469469e-1,-4.393109381e-1,1.063014310e0
6.305911208e0,-1.067402363e0,-9.145517349e-1,-3.143053353e-1,1.440326534e0
6.315944208e0,-1.319533467e0,-9.371263385e-1,-2.564274073e-1,1.638636433e0
6.325978208e0,-1.457831621e0,-8.740035295e-1,-1.897607595e-1,1.710311185e0
6.336011208e0,-1.505698204e0,-1.014493465e0,3.677517548e-2,1.815950574e0
6.346045625e0,-1.305176377e0,-1.557647467e0,2.992029786e-1,2.054087006e0
6.356078625e0,-7.238522172e-1,-2.317381382e0,4.574650526e-1,2.470524798e0
6.366111625e0,7.808899134e-2,-2.806476116e0,3.244071901e-1,2.826242400e0
6.376144625e0,9.925367832e-1,-2.783761263e0,3.043255582e-2,2.955567995e0
6.386177625e0,1.696197987e0,-2.391268969e0,-2.772195041e-1,2.944843891e0
6.396210625e0,2.053817987e0,-2.136533737e0,-4.320719540e-1,2.994934208e0
6.406243625e0,2.101660490e0,-2.029722452e0,-3.672904968e-1,2.944766944e0
6.416276625e0,1.942410231e0,-1.855980158e0,-3.155199885e-1,2.705027304e0
6.426309625e0,1.753477335e0,-1.738300085e0,-2.693508565e-1,2.483731031e0
6.436343625e0,1.612756371e0,-1.671994805e0,-3.516137600e-1,2.349506752e0
6.446376625e0,1.473453045e0,-1.437660217e0,-5.000834465e-1,2.118493387e0
6.456409625e0,1.299590230e0,-1.051409006e0,-6.253108382e-1,1.784771500e0
6.466442625e0,1.124594331e0,-5.142126679e-1,-7.919769287e-1,1.468453109e0
6.476475625e0,1.087232471e0,1.583015621e-1,-9.950520396e-1,1.482316562e0
6.486508625e0,1.097197771e0,7.016755939e-1,-1.174194694e0,1.753546340e0
6.496541625e0,1.133697152e0,9.123888612e-1,-1.335276842e0,1.975015674e0
6.506574625e0,1.291262269e0,9.295525551e-1,-1.467608213e0,2.164555397e0
6.516607625e0,1.481183648e0,6.219167113e-1,-1.572108865e0,2.247712543e0
6.526640625e0,1.730027795e0,1.999347806e-1,-1.613450050e0,2.374066375e0
6.536673625e0,1.981382608e0,2.485643700e-2,-1.566214085e0,2.525771455e0
6.546706625e0,2.108236790e0,-6.949831266e-3,-1.497377038e0,2.585894169e0
6.556740625e0,2.131581306e0,4.010076821e-2,-1.425028443e0,2.564362104e0
6.566773625e0,2.188380241e0,1.785169393e-1,-1.369912982e0,2.587960192e0
6.576806625e0,2.279162884e0,3.056112230e-1,-1.405145884e0,2.694887126e0
6.586839625e0,2.325499773e0,3.845092952e-1,-1.488796353e0,2.787886507e0
6.596872625e0,2.361309767e0,4.133007228e-1,-1.544687867e0,2.851782234e0
6.606905625e0,2.421289444e0,3.941439986e-1,-1.557376027e0,2.905755006e0
6.616938625e0,2.517637014e0,4.553817809e-1,-1.540502191e0,2.986472116e0
6.626971625e0,2.583634377e0,4.873389006e-1,-1.564023376e0,3.059221292e0
6.637004625e0,2.551361799e0,5.353897810e-1,-1.545459867e0,3.030599849e0
6.647037625e0,2.377101660e0,5.266106725e-1,-1.456451297e0,2.837107943e0
6.657070625e0,2.220058680e0,4.253597260e-1,-1.278570294e0,2.596985451e0
6.667103625e0,2.281781197e0,2.871338427e-1,-9.833173752e-1,2.501176590e0
6.677137625e0,2.424301863e0,1.006638259e-1,-7.151607275e-1,2.529590400e0
6.687170625e0,2.504500866e0,-1.014531553e-1,-5.890020728e-1,2.574828300e0
6.697203625e0,2.549021959e0,-2.799493968e-1,-4.899308681e-1,2.610731099e0
6.707236625e0,2.488459826e0,-5.533195138e-1,-3.872719705e-1,2.578482958e0
6.717269625e0,2.266474962e0,-8.928930163e-1,-3.657379150e-1,2.463317055e0
6.727302625e0,2.032734156e0,-8.939760327e-1,-4.303264916e-1,2.261942127e0
6.737335625e0,1.764517069e0,-6.200470328e-1,-5.532516241e-1,1.950401540e0
6.747368625e0,1.519123554e0,-1.801148057e-1,-6.659224629e-1,1.668421542e0
6.757401625e0,1.335105300e0,2.991830707e-1,-7.596462965e-1,1.564953407e0
6.767434625e0,1.262616634e0,5.622226000e-1,-7.854712605e-1,1.589735864e0
6.777467625e0,1.230930924e0,6.026837230e-1,-7.535940409e-1,1.564072437e0
6.787500625e0,1.212807178e0,5.220865607e-1,-6.705966592e-1,1.480937375e0
6.797534625e0,1.130395651e0,3.670210242e-1,-4.889368117e-1,1.285129552e0
6.807567625e0,9.651905298e-1,2.255436927e-1,-2.567185462e-1,1.023898007e0
6.817600625e0,7.177817822e-1,2.401540577e-1,-2.093212120e-2,7.571808317e-1
6.827633625e0,3.799181283e-1,2.201498449e-1,1.028595790e-1,4.509809656e-1
6.837666625e0,1.628966033e-1,3.701172471e-1,1.304493845e-1,4.248989549e-1
6.847699625e0,2.868345976e-1,3.136992157e-1,4.908241630e-1,6.492993479e-1
6.857732625e0,8.424046040e-1,-3.971866369e-1,2.875827074e0,3.022876792e0
6.867765625e0,6.263437867e-1,-8.121812344e-1,3.307657480e0,3.463025109e0
6.877798625e0,5.883671045e-1,-5.206090212e-1,2.798644781e0,2.906823389e0
6.887831625e0,1.015172720e0,3.482836187e-1,1.698919654e0,2.009528582e0
6.897864625e0,1.615588188e0,1.305245042e0,9.637561440e-1,2.289675898e0
6.907897625e0,1.666438460e0,1.731768489e0,4.513763785e-1,2.445358844e0
6.917931625e0,1.605262637e0,1.904507756e0,1.853042096e-1,2.497670030e0
6.927964625e0,1.553477526e0,1.824258327e0,-7.626380771e-2,2.397295776e0
6.937997625e0,1.511920571e0,1.884948850e0,-3.408163786e-1,2.440305674e0
6.948030625e0,1.474226832e0,2.067801476e0,-4.911625683e-1,2.586578505e0
6.958063625e0,1.397498250e0,2.145569563e0,-4.184319079e-1,2.594524112e0
6.968096625e0,1.207095861e0,2.121785879e0,-2.884346545e-1,2.458098917e0
6.978129625e0,1.027011395e0,1.999051571e0,-1.931797564e-1,2.255721172e0
6.988162625e0,8.127419949e-1,1.827460527e0,-1.435468048e-1,2.005185082e0
6.998195625e0,6.172747612e-1,1.610299706e0,-1.302576214e-1,1.729468220e0
7.008228625e0,5.268336535e-1,1.451376081e0,-1.232412383e-1,1.548946296e0
7.018261625e0,5.489115119e-1,1.313016653e0,-1.145966128e-1,1.427742611e0
7.028294625e0,6.603759527e-1,1.220088601e0,-1.255282611e-1,1.393007515e0
7.038328625e0,7.995111942e-1,1.156445742e0,-1.643664688e-1,1.415486220e0
7.048361625e0,9.195977449e-1,1.156893492e0,-2.528596818e-1,1.499333379e0
7.058394625e0,1.024827003e0,1.129942298e0,-2.491182089e-1,1.545671332e0
7.068427625e0,1.082409382e0,1.181054115e0,-8.680486679e-2,1.604379624e0
7.078460625e0,1.078587770e0,1.084382415e0,-1.952888817e-2,1.529581046e0
7.088493625e0,1.069086313e0,1.068698406e0,9.787461907e-2,1.514807337e0
7.098526625e0,1.180827141e0,1.234502554e0,4.414005578e-1,1.764421646e0
7.108559625e0,1.224388361e0,9.745467305e-1,5.959735513e-1,1.674530580e0
7.118592625e0,1.313341737e0,8.261482120e-1,6.266316175e-1,1.673336359e0
7.128625625e0,1.404505610e0,8.942994475e-1,6.284980178e-1,1.779723931e0
7.138658625e0,1.414651394e0,1.042363524e0,6.512502432e-1,1.874002978e0
7.148691625e0,1.327385664e0,1.095525146e0,6.342244148e-1,1.834221539e0
7.158725625e0,1.201140165e0,1.114250898e0,5.889669657e-1,1.741026952e0
7.168758625e0,1.075887442e0,1.157937050e0,5.381499529e-1,1.669717752e0
7.178791625e0,9.753552079e-1,1.278033376e0,4.567728043e-1,1.671325368e0
7.188824625e0,9.444325566e-1,1.369117141e0,3.716436028e-1,1.704275085e0
7.198857625e0,9.591363668e-1,1.395661116e0,3.192677498e-1,1.723294640e0
7.208890625e0,9.673887491e-1,1.389391065e0,3.148797750e-1,1.722033041e0
7.218923625e0,9.131423235e-1,1.307628989e0,3.214332759e-1,1.626973210e0
7.228956625e0,8.577898741e-1,1.225760460e0,2.820171714e-1,1.522440757e0
7.238989625e0,5.762023926e-1,1.103693366e0,2.427749783e-1,1.268498299e0
7.249022625e0,3.376863301e-1,6.903042793e-1,2.177511305e-1,7.987287464e-1
7.259055625e0,3.050988317e-1,4.829827547e-1,1.534869224e-1,5.915368744e-1
7.269088625e0,4.280530810e-1,4.742769301e-1,7.782238722e-2,6.436026496e-1
7.279122625e0,5.595474839e-1,3.425607383e-1,4.278077558e-2,6.574735287e-1
7.289155625e0,6.955556273e-1,1.694375575e-1,2.955284528e-2,7.165054691e-1
7.299188625e0,8.749341369e-1,1.021410823e-1,1.571159810e-2,8.810161173e-1
7.309221625e0,9.552081227e-1,1.399690360e-1,2.403795905e-2,9.657078814e-1
7.319254625e0,8.133836389e-1,1.870278865e-1,4.371392727e-2,8.357531225e-1
7.329287625e0,4.706810117e-1,1.451449692e-1,2.651185170e-2,4.932651976e-1
7.339320625e0,3.750002757e-2,5.994778872e-2,-3.888633102e-2,8.069780778e-2
