"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.361817083e0,-3.852206469e-1,-1.452205777e0,-1.456149966e-1,1.509470203e0
6.371850083e0,-2.185554951e-1,-1.463708162e0,-1.392379105e-1,1.486470748e0
6.381883083e0,-7.996325940e-2,-1.419492245e0,-1.355097592e-1,1.428186000e0
6.391916083e0,3.080948070e-2,-1.306067586e0,-1.472742409e-1,1.314705847e0
6.401949083e0,1.090230569e-1,-1.080601454e0,-1.667872220e-1,1.098819142e0
6.411982083e0,1.530788541e-1,-7.786692381e-1,-1.804579347e-1,8.138328969e-1
6.422015083e0,1.634811610e-1,-4.955613911e-1,-1.878181249e-1,5.546015060e-1
6.432047083e0,1.338806003e-1,-2.485629767e-1,-1.910983920e-1,3.409195858e-1
6.442080083e0,5.366138741e-2,-2.231625840e-2,-1.830031872e-1,1.920097039e-1
6.452113083e0,-5.229280889e-2,1.342254728e-1,-1.601961851e-1,2.154386993e-1
6.462146083e0,-1.504619867e-1,2.141080499e-1,-1.377217621e-1,2.957166722e-1
6.472179083e0,-2.234597355e-1,2.552192211e-1,-1.161875874e-1,3.585675106e-1
6.482212083e0,-2.691723704e-1,2.419260740e-1,-9.551027417e-2,3.743049596e-1
6.492245083e0,-2.764824629e-1,1.842446476e-1,-6.645186990e-2,3.388281179e-1
6.502278083e0,-2.523339689e-1,1.043189317e-1,-2.760939486e-2,2.744397020e-1
6.512311083e0,-2.056364864e-1,6.102257594e-2,1.523427479e-2,2.150400020e-1
6.522344083e0,-1.399935633e-1,9.353443980e-2,5.725735798e-2,1.778350197e-1
6.532377083e0,-6.022059172e-2,1.653635204e-1,9.507907927e-2,2.000291100e-1
6.542410083e0,5.384446308e-2,1.764060557e-1,1.307459921e-1,2.260814834e-1
6.552443083e0,1.590162367e-1,1.565166861e-1,1.717273593e-1,2.815562510e-1
6.562476083e0,2.498076558e-1,1.225488633e-1,1.920510083e-1,3.380912282e-1
6.572509083e0,3.026195168e-1,8.231933415e-2,1.919264793e-1,3.676830404e-1
6.582542083e0,2.903141379e-1,6.744291633e-2,1.753285974e-1,3.457903450e-1
6.592575083e0,2.574416101e-1,1.472627372e-2,1.615409702e-1,3.042836354e-1
6.602608083e0,1.922396868e-1,-4.611151293e-2,1.335197240e-1,2.385579291e-1
6.612641083e0,-3.637362272e-2,4.765156284e-2,8.279026300e-2,1.022151629e-1
6.622673083e0,-1.564739347e-1,-1.844871342e-1,2.059852891e-2,2.427836368e-1
6.632706083e0,-1.364545226e-1,-3.402555883e-1,-3.552471101e-2,3.683146850e-1
6.642739083e0,1.108665136e-3,-3.096225560e-1,-7.136606425e-2,3.177427756e-1
6.652772083e0,1.833475828e-1,-2.694377303e-1,-8.099182695e-2,3.358164717e-1
6.662805083e0,3.427252769e-1,-2.732404768e-1,-9.476169944e-2,4.484425864e-1
6.672838083e0,4.236084223e-1,-2.565438151e-1,-1.060270071e-1,5.064588342e-1
6.682871083e0,3.806878626e-1,-3.117162585e-1,-1.303568482e-1,5.090021439e-1
6.692904083e0,2.930576503e-1,-4.912285209e-1,-1.391800493e-1,5.886929015e-1
6.702937083e0,2.196864784e-1,-6.756763458e-1,-1.324808747e-1,7.227391336e-1
6.712970083e0,1.779754013e-1,-7.922420502e-1,-1.518226415e-1,8.260586081e-1
6.723003083e0,1.559683681e-1,-8.673588634e-1,-1.549009830e-1,8.947803329e-1
6.733036083e0,1.353870779e-1,-9.039562345e-1,-1.505952179e-1,9.263614059e-1
6.743069083e0,8.901292086e-2,-9.191245437e-1,-1.438494325e-1,9.345618685e-1
6.753102083e0,4.808964953e-2,-8.920273185e-1,-1.211825907e-1,9.015046154e-1
6.763135083e0,5.043216795e-2,-7.883171439e-1,-8.486878872e-2,7.944746908e-1
6.773168083e0,1.095427424e-1,-6.256250143e-1,-6.820961833e-2,6.387948207e-1
6.783201083e0,1.969476789e-1,-4.109103084e-1,-8.275260776e-2,4.631238105e-1
6.793234083e0,2.407283783e-1,-2.171642035e-1,-1.060508564e-1,3.411117523e-1
6.803267083e0,2.209802419e-1,-1.011643633e-1,-1.305871010e-1,2.758976018e-1
6.813299083e0,1.479307115e-1,-4.843237996e-2,-1.434348226e-1,2.116665754e-1
6.823332083e0,5.504631251e-2,-7.461071759e-2,-1.410185397e-1,1.687693225e-1
6.833365083e0,-2.399029769e-2,-1.249456629e-1,-1.397406012e-1,1.889825089e-1
6.843398083e0,-6.398777664e-2,-1.606655717e-1,-1.396918595e-1,2.223098673e-1
6.853431083e0,-6.726415455e-2,-1.818801910e-1,-1.464745551e-1,2.430219448e-1
6.863464083e0,-6.061876565e-2,-1.854791790e-1,-1.587480009e-1,2.515513633e-1
6.873497083e0,-6.153019145e-2,-1.868881434e-1,-1.668711454e-1,2.579905459e-1
6.883530083e0,-6.772683561e-2,-1.686225981e-1,-1.633493751e-1,2.443430441e-1
6.893563083e0,-4.559148476e-2,-1.087778658e-1,-1.535605937e-1,1.936286743e-1
6.903596083e0,1.224438287e-2,-1.792226359e-2,-1.397861838e-1,1.414613362e-1
6.913629083e0,7.762944698e-2,6.119525060e-2,-1.187001243e-1,1.544697681e-1
6.923662083e0,1.371154189e-1,9.495986998e-2,-9.512875229e-2,1.920091001e-1
6.933695083e0,1.798625290e-1,8.592014015e-2,-8.770111203e-2,2.177711755e-1
6.943728083e0,1.799101979e-1,4.272552952e-2,-1.029884592e-1,2.116595684e-1
6.953761083e0,1.712561995e-1,-2.227632888e-2,-1.294709146e-1,2.158416976e-1
6.963794083e0,1.788584590e-1,-4.229903594e-2,-1.480480582e-1,2.360037803e-1
6.973827083e0,1.898137480e-1,-5.115811247e-3,-1.563307941e-1,2.459568003e-1
6.983860083e0,1.949645579e-1,2.242952958e-2,-1.711906940e-1,2.604237246e-1
6.993893083e0,1.918676496e-1,2.814381197e-2,-1.823351681e-1,2.661792303e-1
7.003925083e0,1.930130720e-1,4.961368069e-2,-1.892569959e-1,2.748340841e-1
7.013958083e0,2.023441792e-1,1.263559312e-1,-1.946036071e-1,3.078628787e-1
7.023991083e0,2.053495646e-1,2.162288278e-1,-1.952715367e-1,3.564468021e-1
7.034024083e0,2.008617520e-1,2.473325282e-1,-1.836876124e-1,3.677770546e-1
7.044057083e0,1.991584003e-1,2.505483031e-1,-1.768438220e-1,3.656668675e-1
7.054090083e0,1.987508535e-1,2.801699042e-1,-1.677076966e-1,3.822603151e-1
7.064123083e0,2.123172730e-1,3.028262258e-1,-1.541892290e-1,4.006952280e-1
7.074156083e0,2.151477337e-1,2.933464050e-1,-1.542502344e-1,3.951376918e-1
7.084189083e0,2.056623399e-1,2.636787891e-1,-1.552957892e-1,3.687008056e-1
7.094222083e0,1.863849014e-1,2.023606747e-1,-1.560578644e-1,3.162961132e-1
7.104255458e0,1.675704718e-1,1.394067407e-1,-1.685672700e-1,2.755522217e-1
7.114288458e0,1.371139437e-1,1.007172540e-1,-1.802622527e-1,2.478682685e-1
7.124321458e0,1.139617488e-1,6.862669438e-2,-1.617967039e-1,2.094637839e-1
7.134354458e0,1.291557103e-1,4.657776654e-2,-1.189212352e-1,1.816396048e-1
7.144387458e0,1.599871218e-1,5.013655126e-2,-8.512731642e-2,1.880324784e-1
7.154420458e0,1.586294323e-1,7.376918197e-2,-7.000409812e-2,1.884297290e-1
7.164453458e0,1.229460016e-1,5.704053491e-2,-6.263060123e-2,1.493048363e-1
7.174486458e0,7.236418128e-2,1.173391007e-2,-7.195343822e-2,1.027207703e-1
7.184519458e0,3.894044086e-2,-2.368293516e-2,-8.449692279e-2,9.600504838e-2
7.194551458e0,3.622398898e-2,-5.500833318e-2,-7.688305527e-2,1.012378303e-1
7.204584458e0,3.672599420e-2,-1.011215001e-1,-7.401988655e-2,1.305882845e-1
7.214617458e0,1.706162235e-3,-1.454300433e-1,-8.622147143e-2,1.690767596e-1
7.224650458e0,-4.386159033e-2,-1.770769209e-1,-1.083938852e-1,2.122011059e-1
7.234683458e0,-6.431593001e-2,-1.984459162e-1,-1.143465415e-1,2.378916813e-1
7.244716458e0,-6.426985562e-2,-2.000850886e-1,-1.062124446e-1,2.354691921e-1
7.254749458e0,-5.288770422e-2,-1.926299185e-1,-7.153157890e-2,2.121795502e-1
7.264782458e0,-5.349570140e-2,-2.216437310e-1,-3.735470027e-2,2.310478461e-1
7.274815458e0,-6.873711199e-2,-2.721701562e-1,-2.537117340e-2,2.818600379e-1
7.284848458e0,-9.316521883e-2,-3.233433068e-1,-2.988895960e-2,3.378224414e-1
7.294881458e0,-1.081893817e-1,-3.687614501e-1,-3.190359101e-2,3.856264883e-1
7.304914458e0,-1.093526483e-1,-4.119171798e-1,-4.375758767e-2,4.284255959e-1
7.314947458e0,-5.890791863e-2,-4.551934898e-1,-5.654427409e-2,4.624591992e-1
7.324980458e0,4.551356286e-2,-4.229327440e-1,-4.219329730e-2,4.274621208e-1
7.335013458e0,1.615410894e-1,-2.767385244e-1,-5.493792146e-2,3.251121494e-1
7.345046458e0,2.268439233e-1,-1.543396413e-1,-3.620791063e-2,2.767488089e-1
7.355079458e0,2.430120856e-1,-3.414543718e-2,-2.693448775e-2,2.468729455e-1
7.365112458e0,2.104948908e-1,9.527167678e-2,-3.233404830e-2,2.333029835e-1
7.375144458e0,1.270004213e-1,1.826711595e-1,-4.157717898e-2,2.263327668e-1
7.385177458e0,-1.050280333e-1,1.980698258e-1,-4.269490764e-2,2.282222574e-1
7.395210458e0,-2.320926636e-1,7.545562461e-3,-3.224807605e-2,2.344437639e-1
7.405243458e0,-2.811329067e-1,-8.822197467e-2,-4.122905061e-2,2.975208609e-1
7.415276458e0,-2.352472693e-1,-1.495323777e-1,-4.938037321e-2,2.830894398e-1
7.425309458e0,-1.054631621e-1,-1.258819103e-1,-8.194123954e-2,1.835295634e-1
7.435342458e0,9.678950906e-2,1.500279456e-2,-7.982496172e-2,1.263539371e-1
7.445375458e0,2.931284010e-1,2.308197767e-1,-4.524541646e-2,3.758313139e-1
7.455408458e0,3.207671046e-1,4.139803648e-1,-4.462353140e-2,5.256068278e-1
7.465441458e0,1.721281111e-1,3.634154797e-1,-5.717420951e-2,4.061622677e-1
7.475474458e0,-3.141572326e-2,1.228391081e-1,-5.429307371e-2,1.379279957e-1
7.485507458e0,-1.491167843e-1,-5.110792071e-2,-6.258589029e-2,1.696019711e-1
7.495540458e0,-1.601050347e-1,-8.404001594e-2,-8.546399325e-2,2.000011014e-1
7.505573458e0,-1.120237857e-1,-5.328556150e-2,-1.106745377e-1,1.662453997e-1
7.515606458e0,-2.937267162e-2,-5.901924521e-2,-1.176383272e-1,1.348510332e-1
7.525639458e0,6.264486909e-2,-9.994190931e-2,-1.196972132e-1,1.680481708e-1
7.535672458e0,1.467597187e-1,-1.056157500e-1,-1.025040597e-1,2.078465393e-1
7.545705458e0,2.071231902e-1,-8.119536191e-2,-6.597667187e-2,2.320465986e-1
7.555737458e0,2.256473154e-1,-4.524639249e-2,-2.188275009e-2,2.311769922e-1
7.565770458e0,1.770267934e-1,-3.409993369e-3,-1.352708228e-2,1.775756052e-1
7.575803458e0,9.239888191e-2,3.148122132e-2,-2.755519003e-2,1.014293309e-1
7.585836458e0,3.726612031e-2,1.980778389e-2,-4.067738354e-2,5.861536964e-2
7.595869458e0,4.036040977e-2,1.643788815e-2,-5.088740215e-2,6.699772041e-2
7.605902458e0,9.215037525e-2,4.686237127e-2,-3.425196558e-2,1.089080835e-1
7.615935458e0,1.565600485e-1,6.844750047e-2,-2.162959985e-2,1.722322522e-1
7.625968458e0,1.788275391e-1,7.039799541e-2,-1.496424153e-2,1.927669448e-1
7.636001458e0,1.665614098e-1,5.760803446e-2,-1.015340723e-2,1.765346441e-1
7.646034458e0,1.459938139e-1,3.822688013e-2,3.730030730e-4,1.509159607e-1
7.656067458e0,1.251143962e-1,2.363911085e-2,1.437387615e-2,1.281367551e-1
7.666100458e0,1.098036170e-1,5.459840409e-3,1.425587456e-3,1.099485173e-1
7.676133458e0,8.829570562e-2,6.941989064e-2,-1.871062629e-2,1.138654486e-1
7.686166458e0,1.074198633e-1,1.392149627e-1,-2.048908547e-2,1.770300413e-1
7.696199458e0,1.319918334e-1,1.737433076e-1,-2.677150257e-2,2.198301489e-1
7.706232458e0,1.334376633e-1,1.945897341e-1,-4.556729645e-2,2.403063734e-1
7.716265458e0,1.214282289e-1,2.093342394e-1,-6.628250331e-2,2.509163382e-1
7.726298458e0,1.009375975e-1,2.121851593e-1,-6.792514026e-2,2.445910160e-1
7.736330458e0,8.993121982e-2,2.082442641e-1,-5.915061012e-2,2.344186266e-1
7.746363458e0,9.169156849e-2,2.031171471e-1,-4.648141935e-2,2.276498221e-1
7.756396458e0,8.179106563e-2,1.938074827e-1,-3.332801908e-2,2.129832755e-1
7.766429458e0,5.809133127e-2,1.582300514e-1,-1.658525690e-2,1.693706665e-1
7.776462458e0,2.742739581e-2,1.086231023e-1,3.824291751e-3,1.120975718e-1
7.786495458e0,7.610225677e-2,1.162181720e-1,-1.028087456e-2,1.392979303e-1
7.796528458e0,1.207338870e-1,2.454621941e-1,1.985372789e-2,2.742672614e-1
7.806561458e0,1.359770298e-1,2.467540950e-1,2.969410829e-2,2.833003284e-1
7.816594458e0,1.265369505e-1,2.640585005e-1,3.248101845e-2,2.946073796e-1
7.826627458e0,1.050598919e-1,3.052229583e-1,2.593071014e-2,3.238379794e-1
7.836660458e0,8.019890636e-2,3.492435515e-1,2.617116272e-2,3.592879800e-1
7.846693458e0,5.448901281e-2,3.732540607e-1,3.595321998e-2,3.789198865e-1
7.856726458e0,2.288419195e-2,4.060280323e-1,4.296119139e-2,4.089353411e-1
7.866759458e0,-7.383964490e-3,4.023059905e-1,5.270409957e-2,4.058107379e-1
7.876792458e0,-2.731006593e-2,3.887502849e-1,3.816185892e-2,3.915724086e-1
7.886825458e0,1.283176150e-2,3.029474914e-1,2.541543543e-2,3.042824034e-1
7.896858458e0,7.124293596e-2,3.139942288e-1,8.669795468e-3,3.220917525e-1
7.906891458e0,9.245767444e-2,3.605867624e-1,1.928169280e-2,3.727506116e-1
7.916923458e0,2.889150754e-2,3.998792768e-1,2.551682293e-2,4.017328259e-1
7.926956458e0,-1.012246832e-1,3.260039985e-1,4.214267433e-2,3.439491947e-1
7.936989458e0,-1.716321558e-1,1.560872793e-1,4.404472932e-2,2.361371928e-1
7.947022458e0,-1.365468800e-1,6.941044331e-2,3.342217952e-2,1.567797888e-1
7.957055458e0,-1.618203521e-2,2.409961075e-2,2.462214977e-2,3.806441594e-2
7.967088458e0,1.417181194e-1,2.750379965e-3,1.046158932e-2,1.421303444e-1
7.977121458e0,2.517138422e-1,-4.670551978e-3,-3.696085652e-3,2.517842994e-1
7.987154458e0,2.295907140e-1,-6.739758700e-2,-2.669833973e-2,2.407636435e-1
7.997187458e0,1.012855917e-1,-2.322380096e-1,-3.004745767e-2,2.551394009e-1
8.007220458e0,-5.120754987e-2,-4.076876044e-1,-4.787172750e-2,4.136702772e-1
