"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.447951792e0,3.219731897e-2,2.095981687e-2,-5.048244260e-3,3.874875537e-2
6.457983792e0,1.305294931e-1,1.863008365e-2,8.202580735e-3,1.321071948e-1
6.468015792e0,2.096884847e-1,6.499757059e-3,1.551638823e-2,2.103622251e-1
6.478048792e0,2.504124641e-1,-1.189587987e-3,1.947358064e-2,2.511713313e-1
6.488080792e0,2.400905937e-1,-9.088644758e-3,1.678662561e-2,2.408482664e-1
6.498112792e0,1.881094128e-1,-8.276913315e-3,1.403557975e-2,1.888138130e-1
6.508144792e0,1.089594588e-1,-9.230101481e-3,7.322028279e-3,1.095945734e-1
6.518177792e0,2.074464411e-2,2.037999220e-3,-8.185824379e-3,2.239422740e-2
6.528209792e0,-4.722560197e-2,1.243182831e-2,-1.868907735e-2,5.228852119e-2
6.538241792e0,-9.429910779e-2,2.017283812e-2,-1.935486682e-2,9.835586407e-2
6.548273792e0,-1.248748675e-1,1.910181902e-2,-1.536228880e-2,1.272580526e-1
6.558306792e0,-1.461487263e-1,5.474689417e-3,-3.735726932e-3,1.462989340e-1
6.568338792e0,-1.542335451e-1,-9.090404026e-3,1.180941053e-2,1.549518765e-1
6.578370792e0,-1.393691152e-1,-2.805930190e-2,1.851391792e-2,1.433661043e-1
6.588402792e0,-8.881033212e-2,-2.628981508e-2,1.399654802e-2,9.367140879e-2
6.598435792e0,-1.396112517e-2,-1.442037337e-2,-2.319226041e-4,2.007271710e-2
6.608467792e0,7.969079912e-2,-1.499248785e-3,-6.119905971e-3,7.993950500e-2
6.618499792e0,1.571602821e-1,1.105515938e-2,-3.476451850e-3,1.575869809e-1
6.628531792e0,1.882710755e-1,2.759619616e-2,-6.156748626e-3,1.903823875e-1
6.638564792e0,1.650834680e-1,2.549629286e-2,6.971624680e-4,1.670422054e-1
6.648596792e0,8.700942248e-2,2.188896015e-2,-2.167483792e-3,8.974666658e-2
6.658628417e0,-7.784992922e-3,6.723322906e-3,-1.492961776e-2,1.813015918e-2
6.668661417e0,-9.434811771e-2,-1.743521728e-2,-3.870286979e-3,9.602360771e-2
6.678693417e0,-1.337037832e-1,-2.772567049e-2,2.082866803e-2,1.381276505e-1
6.688725417e0,-1.330345273e-1,-2.386763319e-2,1.984634250e-2,1.366079305e-1
6.698757417e0,-9.971572459e-2,-1.044929586e-2,-3.235274227e-3,1.003139099e-1
6.708790417e0,-3.898073733e-2,-6.260719150e-3,-1.451982930e-2,4.206566212e-2
6.718822417e0,1.373600122e-2,7.160547655e-3,-4.862674512e-3,1.623566369e-2
6.728854417e0,4.958667979e-2,2.170442045e-2,1.698174281e-3,5.415537346e-2
6.738886417e0,6.117622554e-2,2.109162696e-2,-1.127752475e-4,6.471012299e-2
6.748919417e0,5.321391672e-2,9.020010941e-3,-8.580457419e-3,5.465076193e-2
6.758951417e0,3.797024861e-2,-1.324238838e-3,-7.774319034e-3,3.878058051e-2
6.768983417e0,2.249007486e-2,-8.397723548e-3,2.330371644e-3,2.411961567e-2
6.779016417e0,9.107158519e-3,-1.114157867e-2,1.115342416e-2,1.820642694e-2
6.789048417e0,-2.310880460e-3,-7.665439509e-3,8.058944717e-3,1.135982928e-2
6.799080417e0,-1.460216846e-2,-2.562023466e-3,3.389739431e-4,1.482909948e-2
6.809112417e0,-2.273785882e-2,2.283821814e-3,-3.011932131e-4,2.285425087e-2
6.819145417e0,-3.160805255e-2,7.447158918e-3,-3.394987434e-3,3.265049926e-2
6.829177417e0,-2.851638757e-2,6.873470731e-3,-5.708417855e-3,2.988335647e-2
6.839209417e0,-1.917934604e-2,3.717092331e-3,-2.515554661e-3,1.969751520e-2
6.849241417e0,-1.049051341e-2,2.029532334e-3,-1.216045814e-3,1.075400579e-2
6.859274417e0,3.536089556e-3,-3.479748964e-3,1.691327197e-3,5.241485466e-3
6.869306417e0,8.540701121e-3,-4.134928808e-3,4.102876410e-3,1.033802722e-2
6.879338417e0,8.355077356e-3,-6.087292451e-3,2.419225872e-3,1.061673683e-2
6.889371417e0,7.693557069e-3,-3.601776902e-3,4.413590766e-3,9.573055974e-3
6.899403417e0,9.263224900e-3,1.245442545e-3,-1.530318754e-3,9.471026247e-3
6.909435417e0,1.035460178e-2,3.633542452e-3,-7.209957112e-4,1.099728346e-2
6.919467417e0,1.644178852e-2,4.409321118e-3,-1.798414160e-4,1.702371480e-2
6.929500417e0,1.494001597e-2,6.422011182e-3,-7.965031546e-4,1.628129977e-2
6.939532417e0,8.200087585e-3,3.296258859e-3,-8.950401098e-4,8.883009381e-3
6.949564417e0,-6.533050444e-3,-4.867194220e-4,-4.819531459e-3,8.132990064e-3
6.959596417e0,-2.024460025e-2,-2.161422744e-4,2.969335765e-4,2.024793141e-2
6.969629417e0,-3.003412113e-2,-4.378299229e-3,4.621337168e-3,3.070137934e-2
6.979661417e0,-2.948923782e-2,-9.446857730e-4,3.766994923e-3,2.974387044e-2
6.989693417e0,-2.610303834e-2,-2.350559225e-3,2.744149184e-3,2.635192771e-2
6.999726417e0,-3.100517672e-3,2.960050013e-3,9.213766083e-3,1.016211550e-2
7.009758417e0,1.693603583e-2,1.094194688e-2,3.204468265e-2,3.786049653e-2
7.019790417e0,3.482262418e-2,2.297330834e-2,5.598357320e-2,6.981796702e-2
7.029822417e0,5.399632826e-2,4.027923569e-2,9.845357388e-2,1.192942853e-1
7.039855417e0,4.723482952e-2,1.358663943e-2,1.044363678e-1,1.154239178e-1
7.049887417e0,-2.991190925e-2,3.849954158e-2,1.216313615e-1,1.310386398e-1
7.059919417e0,-1.299176067e-1,6.168209016e-2,1.529836953e-1,2.099697021e-1
7.069952417e0,-2.567410469e-1,4.430097342e-2,5.048023537e-3,2.605840056e-1
7.079984417e0,-4.467972815e-1,-9.990230203e-3,-2.205044031e-1,4.983470751e-1
7.090016417e0,-5.508360863e-1,-1.235245354e-2,-1.910479814e-1,5.831571900e-1
7.100048417e0,-4.639440477e-1,-7.641559094e-2,1.257225219e-2,4.703631400e-1
7.110081417e0,-2.721285224e-1,-1.096188277e-1,3.819891065e-2,2.958536409e-1
7.120113417e0,-4.399095476e-2,-5.633164197e-2,-6.407175213e-3,7.176008558e-2
7.130145417e0,1.897118092e-1,2.767737955e-2,1.290882379e-1,2.311284946e-1
7.140177417e0,4.184102416e-1,3.195015714e-2,2.666407526e-1,4.971772659e-1
7.150210417e0,6.596819758e-1,-2.590590343e-2,1.695138514e-1,6.816057298e-1
7.160242417e0,7.484962344e-1,4.540582746e-2,-8.048161864e-2,7.541787540e-1
7.170274417e0,5.957021713e-1,1.857063025e-1,-2.482249886e-1,6.715381990e-1
7.180307417e0,2.662281394e-1,1.244061887e-1,-1.402074397e-1,3.255955284e-1
7.190339417e0,-1.100528166e-1,2.690455411e-3,2.166236565e-2,1.121967873e-1
7.200371417e0,-3.328294456e-1,-5.563224107e-2,4.759303108e-2,3.407865647e-1
7.210403417e0,-3.703368604e-1,-7.733571529e-2,5.749072507e-2,3.826687687e-1
7.220436417e0,-3.053581417e-1,-1.018828675e-1,5.189595371e-2,3.260627292e-1
7.230468417e0,-1.961626709e-1,-6.484735757e-2,-6.014935300e-2,2.151811281e-1
7.240500417e0,-6.468426436e-2,-4.313300177e-2,-7.800904661e-2,1.101359217e-1
7.250533417e0,6.090693176e-2,2.431985922e-5,3.294763342e-2,6.924739327e-2
7.260565417e0,1.354322881e-1,7.084177434e-2,5.221533775e-2,1.615144054e-1
7.270597417e0,1.483300030e-1,5.927623436e-2,-2.393121831e-2,1.615183116e-1
7.280629417e0,1.049029008e-1,3.551231697e-2,-7.678138465e-2,1.347632156e-1
7.290662417e0,5.371264741e-2,1.275519840e-2,-5.990516394e-2,8.146393217e-2
7.300694417e0,1.027728990e-2,-9.698711336e-3,6.856553257e-3,1.570668685e-2
7.310726417e0,-1.098988578e-2,-1.425719168e-2,6.839908659e-2,7.072821326e-2
7.320759417e0,-2.238155529e-2,-2.663396671e-2,4.836572334e-2,5.957806135e-2
7.330791417e0,-3.266883641e-2,-3.431998566e-2,-1.945569739e-2,5.122146473e-2
7.340823417e0,-3.970677406e-2,-3.685318306e-2,-2.521318570e-2,5.975357513e-2
7.350855417e0,-3.884628415e-2,-1.773550175e-2,1.859872043e-2,4.657782967e-2
7.360888417e0,-2.445029840e-2,8.016999811e-3,2.068077959e-2,3.301187699e-2
7.370920417e0,-2.919247374e-3,2.237947658e-2,-3.188555315e-2,3.906470884e-2
7.380952417e0,1.327090804e-2,2.924377099e-2,-6.397211552e-2,7.158035139e-2
7.390985417e0,2.848904394e-2,2.730129287e-2,-2.909521386e-2,4.902568394e-2
7.401017417e0,2.755906805e-2,1.265470590e-2,2.279727906e-2,3.793889490e-2
7.411049417e0,1.302858721e-2,-7.929004729e-3,2.966600284e-2,3.335693219e-2
7.421081417e0,-5.585310981e-3,-2.029512823e-2,-6.428885274e-3,2.200950918e-2
7.431114417e0,-1.367359702e-2,-2.995308116e-2,-2.887134254e-2,4.379165156e-2
7.441146417e0,1.641443232e-3,-1.836167276e-2,-1.921898313e-2,2.663108475e-2
7.451178417e0,2.498113364e-2,-1.624007127e-3,8.499457501e-3,2.643738291e-2
7.461211417e0,4.536789656e-2,4.547336139e-3,1.435974427e-2,4.780299739e-2
7.471243417e0,4.671571031e-2,5.434251390e-3,-6.472880952e-3,4.747406519e-2
7.481275417e0,1.351244152e-1,9.324505925e-2,7.959505310e-4,1.641763752e-1
7.491307417e0,3.114850819e-1,1.402244419e-1,7.588115335e-2,3.499197048e-1
7.501340417e0,4.912162423e-1,9.549505264e-2,7.085043937e-2,5.054032910e-1
7.511372417e0,5.067965388e-1,5.431210399e-1,1.569662243e-1,7.592506775e-1
7.521404417e0,3.052889705e-1,6.295136809e-1,2.817856371e-1,7.542492793e-1
7.531437417e0,-2.192531079e-1,1.584075540e-1,2.316080630e-1,3.560999485e-1
7.541469417e0,-1.190645337e0,-1.573261619e-1,3.706521168e-2,1.201566340e0
7.551501417e0,-2.095727444e0,-2.810880840e-1,-1.928377748e-1,2.123268809e0
7.561533417e0,-2.554940701e0,-2.244562358e-1,-1.610739827e-1,2.569834122e0
7.571566417e0,-2.635586262e0,-2.444444150e-1,-3.302849084e-2,2.647103870e0
7.581598417e0,-2.489748955e0,-2.309893221e-1,-4.045004025e-4,2.500441179e0
7.591630417e0,-2.048913717e0,-1.913066208e-1,6.993591040e-2,2.059013520e0
7.601663417e0,-5.452048779e-1,-3.385761753e-2,4.655330479e-1,7.177156232e-1
7.611695417e0,8.535799384e-1,5.381674767e-1,5.865143538e-1,1.167142678e0
7.621727417e0,1.363922000e0,5.625966787e-1,7.416125536e-1,1.651298708e0
7.631759417e0,9.075940251e-1,3.734508157e-1,1.085199714e0,1.463164668e0
7.641792417e0,-2.363258451e-1,3.892066181e-1,1.358956695e0,1.433211427e0
7.651824667e0,-1.667354703e0,4.675511718e-1,1.710039258e0,2.433702954e0
7.661856667e0,-2.974312067e0,4.427515268e-1,1.787831783e0,3.498414451e0
7.671889667e0,-3.751390219e0,5.109617114e-1,1.326285124e0,4.011613475e0
7.681921667e0,-3.821200371e0,8.921266794e-1,6.674261093e-1,3.980316557e0
7.691953667e0,-3.374769926e0,1.295336008e0,7.060553432e-1,3.683134748e0
7.701986667e0,-2.834400415e0,1.376409888e0,1.081212282e0,3.331268511e0
7.712018667e0,-2.455897808e0,1.625305414e0,1.327003360e0,3.230168672e0
7.722050667e0,-2.213182449e0,1.921668887e0,1.455851674e0,3.272688797e0
7.732082667e0,-1.857615948e0,2.108207464e0,1.315902948e0,3.102720788e0
7.742115667e0,-1.329623222e0,2.169422388e0,1.096495748e0,2.770666767e0
7.752147667e0,-7.005033493e-1,1.895138502e0,8.938447237e-1,2.209346798e0
7.762179667e0,1.644178331e-1,1.302784085e0,7.907769680e-1,1.532843048e0
7.772212667e0,9.417428374e-1,7.284117341e-1,1.021380067e0,1.568655624e0
7.782244667e0,1.363298178e0,2.267121673e-1,1.256241679e0,1.867651864e0
7.792276667e0,1.535073042e0,-5.660293996e-2,1.338690519e0,2.037583236e0
7.802308667e0,1.560828805e0,-1.083292514e-1,1.334520817e0,2.056421065e0
7.812341667e0,1.558086276e0,-5.780664459e-2,1.373865247e0,2.078095322e0
7.822373667e0,1.577201605e0,-2.295813411e-1,1.392205834e0,2.116248941e0
7.832405667e0,1.570750356e0,-6.687424183e-1,1.348292828e0,2.175400343e0
7.842438667e0,1.548847198e0,-1.222858906e0,1.235567808e0,2.328291081e0
7.852470667e0,1.557485938e0,-1.745296240e0,1.000663996e0,2.544238559e0
7.862502667e0,1.588159442e0,-2.128477097e0,7.016743422e-1,2.746818532e0
7.872534667e0,1.482147574e0,-2.155547857e0,5.631633401e-1,2.675873866e0
7.882567667e0,1.237994552e0,-1.498830438e0,8.302227259e-1,2.113857366e0
7.892599667e0,1.038246751e0,-4.488167763e-1,1.371255636e0,1.777564298e0
7.902631667e0,1.201792598e0,2.300298959e-1,1.792666554e0,2.170454463e0
7.912664667e0,1.691263199e0,2.612438500e-1,1.945358634e0,2.590953448e0
7.922696667e0,2.035228729e0,-7.824908011e-3,1.979884624e0,2.839394361e0
7.932728667e0,2.102761269e0,-2.693689466e-1,2.026176929e0,2.932500219e0
7.942760667e0,2.041743040e0,-5.207915902e-1,2.026706934e0,2.923607278e0
7.952793667e0,1.952535868e0,-6.918665767e-1,1.896822095e0,2.808738104e0
7.962825667e0,1.822789907e0,-6.630053520e-1,1.630982161e0,2.534214267e0
7.972857667e0,1.658603549e0,-4.459797144e-1,1.263693213e0,2.132318967e0
7.982890667e0,1.501942039e0,-1.412214041e-1,8.646211624e-1,1.738776330e0
7.992922667e0,1.363878489e0,1.288456023e-1,5.119860768e-1,1.462496312e0
8.002954667e0,1.267863035e0,3.341247439e-1,2.749226987e-1,1.339663581e0
8.012987667e0,1.200054169e0,4.730986655e-1,1.712278128e-1,1.301257591e0
8.023019667e0,1.141860008e0,5.005172491e-1,1.855079532e-1,1.260466182e0
8.033051667e0,1.042229295e0,3.838891983e-1,3.275295496e-1,1.157967368e0
8.043083667e0,9.188748598e-1,1.503805667e-1,5.752708912e-1,1.094477922e0
8.053116667e0,8.120487928e-1,-2.525497377e-1,8.019557595e-1,1.168904467e0
8.063148667e0,7.374587059e-1,-7.004862428e-1,9.709330201e-1,1.406142684e0
8.073180667e0,6.882203221e-1,-1.029959083e0,1.098212004e0,1.655455384e0
8.083213667e0,6.535771489e-1,-1.195099831e0,1.189102292e0,1.808145723e0
8.093245667e0,6.213999987e-1,-1.178443313e0,1.202775359e0,1.794863550e0
8.103277667e0,5.929699540e-1,-1.058153749e0,1.140013099e0,1.664611843e0
8.113309667e0,5.945446491e-1,-1.019667029e0,1.051194668e0,1.580574079e0
8.123342667e0,6.130243540e-1,-1.016182065e0,1.025893569e0,1.568720008e0
8.133374667e0,6.912089586e-1,-9.667224884e-1,1.065880299e0,1.596378090e0
8.143406667e0,7.768652439e-1,-9.557036757e-1,1.084619164e0,1.641123961e0
8.153439667e0,9.076416492e-1,-9.226412177e-1,1.099551439e0,1.698261920e0
8.163471667e0,1.051261783e0,-8.928681612e-1,1.100072145e0,1.764234569e0
8.173503667e0,1.190170527e0,-8.861556053e-1,1.089937210e0,1.841124863e0
8.183536667e0,1.318326592e0,-8.347741365e-1,1.063988447e0,1.888624970e0
8.193568667e0,1.367540717e0,-7.854448557e-1,1.003532648e0,1.869269646e0
8.203600667e0,1.322196364e0,-6.984100938e-1,9.154512286e-1,1.753291430e0
8.213632667e0,1.183795929e0,-5.828431845e-1,7.839890122e-1,1.534834763e0
8.223665667e0,1.009168506e0,-4.798263013e-1,6.800077558e-1,1.308076794e0
8.233697667e0,8.352377415e-1,-2.977572083e-1,6.341864467e-1,1.090171495e0
8.243729667e0,6.586869359e-1,-5.581198260e-2,6.052514911e-1,8.962772029e-1
8.253762667e0,4.979044497e-1,2.175541818e-1,6.002570391e-1,8.096586787e-1
8.263794667e0,4.134686589e-1,4.188060462e-1,5.995097756e-1,8.400992842e-1
8.273826667e0,4.405319989e-1,4.312858284e-1,5.966455936e-1,8.579404829e-1
8.283858667e0,5.638707280e-1,2.442741394e-1,5.630434155e-1,8.334494231e-1
8.293891667e0,7.329528928e-1,-2.489074599e-3,5.100607276e-1,8.929658920e-1
8.303923667e0,9.018439054e-1,-1.826002449e-1,4.542094469e-1,1.026143996e0
8.313955667e0,1.055566311e0,-2.406200320e-1,4.597913027e-1,1.176233939e0
8.323988667e0,1.160984874e0,-2.429369837e-1,5.616305470e-1,1.312376900e0
8.334020667e0,1.059855103e0,-3.095026612e-1,7.095978856e-1,1.312483865e0
8.344052667e0,8.360766768e-1,-4.512185454e-1,8.758108616e-1,1.292155970e0
8.354084667e0,6.528336406e-1,-7.039937973e-1,9.964230657e-1,1.383711659e0
8.364117667e0,5.598269701e-1,-1.025559068e0,1.024915576e0,1.554229576e0
8.374149667e0,4.885183871e-1,-1.331629515e0,9.267109036e-1,1.694308259e0
8.384181667e0,3.578810096e-1,-1.627623916e0,6.930754334e-2,1.667945432e0
8.394214667e0,2.970656455e-1,-1.623005867e0,-8.760472536e-1,1.868115316e0
8.404246667e0,5.494459271e-1,-1.202398419e0,-1.354879856e0,1.892974435e0
8.414278667e0,1.133969307e0,-7.448080778e-1,-1.136014700e0,1.769506954e0
8.424311667e0,1.413111210e0,-6.391530633e-1,-6.796263456e-1,1.693307975e0
8.434343667e0,1.339170218e0,-8.485298753e-1,-3.694082499e-1,1.627833614e0
8.444375667e0,1.124646425e0,-1.101014853e0,-2.394140884e-2,1.574050977e0
8.454407667e0,1.008416414e0,-1.154681802e0,1.776694804e-1,1.543295232e0
8.464440667e0,1.183193088e0,-1.108741999e0,2.096758783e-1,1.634998066e0
8.474472667e0,1.135637522e0,-1.348372817e0,2.030429691e-1,1.774544528e0
8.484504667e0,1.035153508e0,-1.555667758e0,2.158367932e-1,1.881018469e0
8.494537667e0,1.004469633e0,-1.488972783e0,1.373891234e-1,1.801353648e0
8.504569667e0,9.021664262e-1,-1.263686419e0,-1.068130415e-2,1.552714306e0
8.514601667e0,6.789482832e-1,-1.103103638e0,-1.662067771e-1,1.305922318e0
8.524634667e0,5.298016667e-1,-9.806805253e-1,-2.925519049e-1,1.152393473e0
8.534666667e0,4.601211250e-1,-9.056332111e-1,-3.738110960e-1,1.082412906e0
8.544698667e0,4.497105479e-1,-8.294846416e-1,-3.957038522e-1,1.023164643e0
8.554730667e0,4.882928133e-1,-7.713085413e-1,-3.769550622e-1,9.876446002e-1
8.564763667e0,5.550689101e-1,-7.008298635e-1,-3.001787961e-1,9.430648452e-1
8.574795667e0,5.938016176e-1,-6.807477474e-1,-2.149858624e-1,9.285670561e-1
8.584827667e0,6.347813010e-1,-6.491008997e-1,-1.241683364e-1,9.163498534e-1
8.594860667e0,6.601772904e-1,-5.970916152e-1,-6.950105727e-2,8.928509667e-1
8.604892667e0,6.518988609e-1,-4.339823127e-1,-5.582199991e-2,7.851298417e-1
8.614924667e0,5.893281102e-1,-3.299452066e-1,-1.187382117e-1,6.857625127e-1
8.624957667e0,5.092473626e-1,-2.418534309e-1,-1.328678876e-1,5.792062102e-1
8.634989667e0,4.403947592e-1,-1.752022058e-1,-7.973275334e-2,4.806252894e-1
8.645021667e0,3.774365783e-1,-1.556801796e-1,-3.203847259e-2,4.095377305e-1
8.655054458e0,3.684830666e-1,-1.588646472e-1,4.799486138e-3,4.012988681e-1
8.665087458e0,3.970620036e-1,-2.048355937e-1,1.961332001e-2,4.472141964e-1
8.675119458e0,4.329893291e-1,-2.988987863e-1,-7.225372829e-3,5.261867060e-1
8.685151458e0,5.002338886e-1,-4.078846574e-1,-1.251600869e-2,6.455698936e-1
8.695184458e0,4.604188204e-1,-4.395203590e-1,7.540447405e-4,6.365251014e-1
8.705216458e0,4.006699920e-1,-3.765091896e-1,3.709607199e-2,5.510641804e-1
8.715248458e0,3.246687651e-1,-2.334120721e-1,6.256233156e-2,4.047283629e-1
8.725281458e0,2.550414801e-1,-9.185706824e-2,4.157262668e-2,2.742483561e-1
8.735313458e0,2.512195408e-1,-3.598299250e-2,-1.093355846e-2,2.540188500e-1
8.745345458e0,3.248314559e-1,-7.576343417e-2,-7.699007541e-2,3.423200906e-1
8.755377458e0,4.176308811e-1,-1.933776289e-1,-1.563954651e-1,4.860761275e-1
8.765410458e0,4.800111651e-1,-3.470465541e-1,-2.071931362e-1,6.275197408e-1
8.775442458e0,4.543442130e-1,-4.348020256e-1,-2.443182021e-1,6.746649904e-1
8.785474458e0,3.424547017e-1,-4.088084996e-1,-2.071330249e-1,5.721046251e-1
8.795507458e0,1.712163538e-1,-2.782301307e-1,-1.684935242e-1,3.675827976e-1
