"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.372660500e0,1.690479964e-1,-5.946364254e-2,-5.479759723e-2,1.873924399e-1
6.382693500e0,2.086377442e-1,-6.883663684e-2,-5.935266614e-2,2.275762067e-1
6.392725500e0,2.292301953e-1,-7.524152100e-2,-6.256613880e-2,2.492434365e-1
6.402758500e0,2.194281667e-1,-7.561276853e-2,-5.661876127e-2,2.388968297e-1
6.412790500e0,1.909541339e-1,-5.934398249e-2,-4.795359448e-2,2.056325284e-1
6.422823500e0,1.377604306e-1,-4.485026002e-2,-3.823172301e-2,1.498370672e-1
6.432855500e0,7.053030282e-2,-2.220932394e-2,-2.540680580e-2,7.818748920e-2
6.442888500e0,6.844799966e-3,-3.154672682e-3,-1.033331454e-2,1.278986457e-2
6.452920500e0,-4.905976355e-2,1.487828977e-2,3.335912712e-3,5.137462623e-2
6.462953500e0,-8.124113828e-2,2.553705871e-2,1.737902686e-2,8.691544449e-2
6.472985500e0,-9.731145203e-2,3.493122011e-2,3.046555817e-2,1.077861729e-1
6.483018500e0,-1.089201644e-1,3.823114187e-2,3.976771608e-2,1.220929714e-1
6.493050500e0,-1.128319576e-1,4.284687340e-2,4.952166602e-2,1.304580416e-1
6.503083500e0,-1.201015860e-1,4.398617521e-2,4.912006110e-2,1.370107841e-1
6.513115500e0,-1.254748404e-1,4.530852288e-2,4.596429318e-2,1.411010775e-1
6.523148500e0,-1.212880909e-1,4.646779597e-2,3.981053084e-2,1.358489434e-1
6.533180500e0,-1.118558571e-1,4.150723666e-2,2.953353524e-2,1.229097765e-1
6.543213500e0,-9.972009808e-2,2.572001703e-2,1.592930965e-2,1.042082537e-1
6.553245500e0,-7.975704223e-2,1.567883417e-2,2.248917241e-3,8.131463125e-2
6.563278500e0,-3.155090287e-2,9.879267775e-3,-7.162693888e-3,3.382844347e-2
6.573310500e0,1.879378222e-2,-1.742375828e-2,-8.205370046e-3,2.690950948e-2
6.583343500e0,5.305428430e-2,-4.304549843e-2,-1.354580745e-2,6.965027579e-2
6.593375500e0,7.201474905e-2,-2.491017617e-2,-2.155371942e-2,7.919093243e-2
6.603408500e0,1.393218786e-1,-1.569167944e-3,-2.790882066e-2,1.420983828e-1
6.613440500e0,2.010613531e-1,-5.185941979e-2,-2.884697542e-2,2.096359108e-1
6.623473500e0,1.719271690e-1,-7.809288800e-2,-4.565178603e-2,1.942718100e-1
6.633506500e0,5.706302822e-2,-3.261306882e-2,-4.946243390e-2,8.225772799e-2
6.643538500e0,-9.458210319e-3,2.076173760e-2,-1.973090321e-2,3.016315686e-2
6.653571500e0,2.998294309e-2,1.501743961e-2,2.741149860e-3,3.364541977e-2
6.663603500e0,9.815640748e-2,-4.004341736e-2,-1.491187979e-2,1.070538171e-1
6.673636500e0,1.073237360e-1,-7.790254802e-2,-3.319759294e-2,1.367087103e-1
6.683667625e0,3.640641645e-2,-2.525905147e-2,-6.356391124e-3,4.476438928e-2
6.693700625e0,-7.240417600e-2,3.779654577e-2,4.580477625e-2,9.364305154e-2
6.703732625e0,-1.486043930e-1,6.520792842e-2,5.503582209e-2,1.713600924e-1
6.713765625e0,-1.669431031e-1,4.456418008e-2,3.268593922e-2,1.758531673e-1
6.723797625e0,-1.484423876e-1,2.507516555e-2,2.003432624e-2,1.518725801e-1
6.733830625e0,-1.093791425e-1,3.622955084e-2,2.839665115e-2,1.186707503e-1
6.743862625e0,-5.980679765e-2,4.732561111e-2,2.798306197e-2,8.123803463e-2
6.753895625e0,-2.326769568e-2,2.535506524e-2,2.160772122e-2,4.063445105e-2
6.763927625e0,-1.272583846e-2,1.291091088e-2,1.627128012e-2,2.435966217e-2
6.773960625e0,-1.599411666e-2,2.090617456e-2,1.395012904e-2,2.979070329e-2
6.783992625e0,-7.221664302e-3,2.923121490e-2,-9.151035920e-4,3.012397341e-2
6.794025625e0,6.317605730e-3,6.750654429e-3,-1.124820858e-2,1.456041461e-2
6.804057625e0,1.629220881e-2,-1.694162562e-2,-1.335823163e-2,2.703510864e-2
6.814090625e0,3.683267906e-2,-2.727822028e-2,-7.375480607e-3,4.642354212e-2
6.824122625e0,7.525304705e-2,-3.523920849e-2,-4.992750473e-3,8.324512275e-2
6.834155625e0,1.105007976e-1,-4.936318472e-2,-3.055831976e-2,1.248237205e-1
6.844187625e0,1.220080554e-1,-5.630231649e-2,-5.298746005e-2,1.444423323e-1
6.854220625e0,1.101106703e-1,-4.711297899e-2,-5.892739445e-2,1.334782017e-1
6.864252625e0,8.191844076e-2,-2.278047614e-2,-4.005250707e-2,9.398821390e-2
6.874285625e0,6.066492945e-2,-9.362179786e-3,-1.464392431e-2,6.310569384e-2
6.884317625e0,3.448233008e-2,-6.235362031e-3,5.542570725e-3,3.547718870e-2
6.894350625e0,-3.586956766e-3,-2.729133936e-3,2.239790186e-2,2.284689123e-2
6.904382625e0,-4.758344218e-2,1.111477613e-2,3.369609639e-2,5.935612125e-2
6.914415625e0,-8.099889755e-2,2.775244229e-2,3.034315631e-2,9.083901470e-2
6.924448625e0,-8.311530948e-2,3.283854574e-2,1.335857995e-2,9.036025904e-2
6.934480625e0,-6.459149718e-2,2.584452182e-2,-2.458516974e-4,6.957054879e-2
6.944513625e0,-4.825619981e-2,2.008516714e-2,-7.098697126e-3,5.274908776e-2
6.954545625e0,-3.982013091e-2,1.562826894e-2,8.795866743e-3,4.367210652e-2
6.964578625e0,-5.735251680e-2,2.198123932e-2,3.185883909e-2,6.919155797e-2
6.974610625e0,-6.214223430e-2,3.372142091e-2,4.642315581e-2,8.458073603e-2
6.984643625e0,-4.645408317e-2,2.652342618e-2,4.011758789e-2,6.686475034e-2
6.994675625e0,-1.819896698e-2,2.885143273e-3,1.386490744e-2,2.305996767e-2
7.004708625e0,9.771147743e-3,-9.683113545e-3,-9.485955350e-3,1.670991816e-2
7.014740625e0,2.566320635e-2,-8.427832276e-3,-1.717681810e-2,3.201049199e-2
7.024773625e0,3.036847897e-2,-8.782299235e-3,-1.430859417e-2,3.470027611e-2
7.034805625e0,2.711019106e-2,-1.260113809e-2,-1.183992345e-2,3.215485854e-2
7.044838625e0,2.406486683e-2,-9.543030523e-3,-2.063155174e-2,3.310359760e-2
7.054870625e0,3.479977325e-2,-9.659118950e-3,-2.615655959e-2,4.459247029e-2
7.064903625e0,5.070443824e-2,-1.640863344e-2,-2.504921705e-2,5.888672671e-2
7.074935625e0,6.672859192e-2,-2.061362937e-2,-2.158031054e-2,7.309812924e-2
7.084968625e0,1.287232488e-1,6.874208152e-2,7.624924183e-5,1.459285934e-1
7.095000625e0,1.179158926e0,-4.266979098e-1,-3.151466697e-2,1.254384332e0
7.105033625e0,2.526521206e0,-7.032240033e-1,-3.709505498e-2,2.622824707e0
7.115066625e0,2.471785069e0,5.233757943e-2,8.963739127e-2,2.473963522e0
7.125098625e0,1.499618053e0,5.364209414e-1,1.450239569e-1,1.599260354e0
7.135131625e0,1.529621780e-1,6.844090819e-1,1.883185953e-1,7.261384941e-1
7.145163625e0,-8.406323195e-1,6.774475574e-1,1.556237638e-1,1.090787168e0
7.155196625e0,-1.207280517e0,5.624065995e-1,5.931342766e-2,1.333171224e0
7.165228625e0,-1.104711533e0,3.680067956e-1,-3.040724993e-1,1.203443666e0
7.175261625e0,-6.511561275e-1,-1.294680685e-2,-5.694303513e-1,8.651143549e-1
7.185293625e0,-2.705509961e-1,-3.249188066e-1,-4.813492298e-1,6.406771054e-1
7.195326625e0,-6.049565077e-1,-2.340727150e-1,-1.093992144e-1,6.578226206e-1
7.205358625e0,-9.928842783e-1,-1.415845901e-1,3.088519163e-2,1.003403848e0
7.215391625e0,-1.219752669e0,-1.869131923e-1,-2.124246210e-1,1.252141100e0
7.225423625e0,-1.767597675e0,-1.692207456e-1,-4.006877244e-1,1.820326305e0
7.235456625e0,-2.687365770e0,1.129206792e-1,-5.068175793e-1,2.737069587e0
7.245488625e0,-3.693449497e0,5.414041281e-1,-6.063132882e-1,3.781838630e0
7.255521625e0,-4.752645969e0,1.099918485e0,-6.487994194e-1,4.921219876e0
7.265553625e0,-5.686136246e0,1.627788424e0,-6.470529437e-1,5.949833449e0
7.275586625e0,-5.439223289e0,1.496748567e0,-5.073289275e-1,5.664167097e0
7.285619625e0,-4.502027035e0,1.265378475e0,-2.674114108e-1,4.684115602e0
7.295651625e0,-3.385027409e0,1.327556133e0,-2.412716597e-1,3.644040046e0
7.305684625e0,-2.487927675e0,1.587254047e0,-3.749447465e-1,2.974851776e0
7.315716625e0,-1.319114923e0,1.747190356e0,-6.564386487e-1,2.285530578e0
7.325749625e0,1.531956047e-1,1.694035769e0,-9.144843221e-1,1.931193324e0
7.335781625e0,1.351523995e0,1.622516870e0,-1.100082040e0,2.381041495e0
7.345814625e0,2.184741974e0,1.494554043e0,-1.109795690e0,2.870267540e0
7.355846625e0,2.760778904e0,1.280401349e0,-9.420153499e-1,3.185705682e0
7.365879625e0,3.121809483e0,1.113736510e0,-6.326769590e-1,3.374371585e0
7.375911625e0,3.364109516e0,9.601642489e-1,-2.926652431e-1,3.510669618e0
7.385944625e0,3.419031143e0,7.761555314e-1,3.594397567e-4,3.506022176e0
7.395976625e0,3.154660940e0,5.707859993e-1,1.943241954e-1,3.211766523e0
7.406009625e0,2.734246016e0,4.588157833e-1,3.489462435e-1,2.794347272e0
7.416041625e0,2.296698570e0,5.039561987e-1,5.215724111e-1,2.408492050e0
7.426074625e0,1.828498602e0,6.825994253e-1,6.585017443e-1,2.059847970e0
7.436107625e0,1.336493731e0,9.515907168e-1,6.891471148e-1,1.779512329e0
7.446139625e0,8.891698122e-1,1.203639507e0,6.530873775e-1,1.632756608e0
7.456172625e0,4.585854113e-1,1.382608414e0,5.802997351e-1,1.568009690e0
7.466204625e0,4.837977886e-2,1.458817959e0,5.129646063e-1,1.547133843e0
7.476237625e0,-2.973108590e-1,1.409305453e0,4.353913665e-1,1.504693075e0
7.486269625e0,-3.133731782e-1,1.236745954e0,3.756654561e-1,1.329987909e0
7.496302625e0,1.455845963e-2,1.000972748e0,3.579928279e-1,1.063163795e0
7.506334625e0,4.858077168e-1,7.816885114e-1,3.722897470e-1,9.927969190e-1
7.516367625e0,1.002666116e0,5.115697980e-1,3.719156981e-1,1.185480613e0
7.526399625e0,1.448552251e0,2.415681183e-1,3.920444250e-1,1.519986056e0
7.536432625e0,1.820052981e0,-4.857553542e-2,4.585652947e-1,1.877560803e0
7.546464625e0,2.082061529e0,-3.838422000e-1,5.443467498e-1,2.186007418e0
7.556497625e0,2.181803465e0,-7.479705811e-1,6.689195633e-1,2.401495312e0
7.566530625e0,2.281415701e0,-1.119896173e0,8.071256280e-1,2.666547734e0
7.576562625e0,2.387655020e0,-1.436224222e0,9.308210611e-1,2.937697118e0
7.586595625e0,2.393413305e0,-1.627562523e0,1.097816944e0,3.095575723e0
7.596627625e0,2.369957924e0,-1.665767908e0,1.318898559e0,3.182919523e0
7.606660625e0,2.371898651e0,-1.593027115e0,1.491879344e0,3.223250312e0
7.616692625e0,2.356720209e0,-1.415407538e0,1.546725154e0,3.154341032e0
7.626725625e0,2.293146849e0,-1.154362440e0,1.476447225e0,2.961582604e0
7.636757625e0,2.161944151e0,-8.957926631e-1,1.306102276e0,2.679990702e0
7.646790625e0,1.935534954e0,-6.535862088e-1,1.106306076e0,2.323226985e0
7.656822625e0,1.780808449e0,-3.743041456e-1,9.197527766e-1,2.038952548e0
7.666855625e0,1.765085101e0,-9.641341120e-2,7.766379714e-1,1.930799704e0
7.676888625e0,1.838467956e0,9.798348695e-2,6.668186188e-1,1.958114465e0
7.686921875e0,1.847086549e0,2.083605975e-1,6.103489399e-1,1.956442865e0
7.696954875e0,1.755796075e0,1.650343090e-1,5.837955475e-1,1.857652664e0
7.706986875e0,1.586252093e0,-2.067963034e-2,6.538699865e-1,1.715858185e0
7.717019875e0,1.300146341e0,-2.650458515e-1,7.357814908e-1,1.517235715e0
7.727051875e0,7.921856046e-1,-4.470891356e-1,7.502310276e-1,1.179107002e0
7.737084875e0,1.732793748e-1,-4.352838695e-1,7.146645784e-1,8.545427131e-1
7.747116875e0,-2.677864432e-1,-2.419684827e-1,6.428135633e-1,7.372025522e-1
7.757149875e0,-3.947061896e-1,7.384487242e-2,5.600208640e-1,6.891076907e-1
7.767181875e0,-2.497473955e-1,4.359780550e-1,4.697066844e-1,6.878044746e-1
7.777214875e0,5.924324691e-2,7.598720789e-1,4.440395236e-1,8.820920797e-1
7.787247875e0,4.300612509e-1,8.583427072e-1,2.917242944e-1,1.003398199e0
7.797279875e0,7.494775653e-1,7.730838060e-1,1.072704494e-1,1.082073076e0
7.807312875e0,1.275890231e0,4.105186462e-1,4.447076023e-1,1.412156610e0
7.817344875e0,1.107484460e0,1.588753462e-1,5.185622573e-1,1.233154499e0
7.827377875e0,9.915282726e-1,-5.546038225e-2,7.541286945e-1,1.246962011e0
7.837409875e0,1.044095516e0,-2.328599431e-2,8.532440066e-1,1.348592978e0
7.847442875e0,1.005056739e0,5.015519857e-1,6.863461137e-1,1.316345103e0
7.857474875e0,1.225228786e0,8.882635832e-1,8.278263211e-1,1.724962084e0
7.867507875e0,1.297684789e0,8.511881232e-1,4.962257445e-1,1.629339443e0
7.877539875e0,1.327999711e0,1.022612095e0,2.421043664e-1,1.693497344e0
7.887572875e0,1.306498408e0,1.184540272e0,6.850035489e-2,1.764869980e0
7.897605875e0,1.320657134e0,1.259680986e0,-9.891597927e-2,1.827762519e0
7.907637875e0,1.247143269e0,1.219500780e0,-3.581619263e-1,1.780682018e0
7.917670875e0,1.058705091e0,1.220612526e0,-4.882540107e-1,1.687940576e0
7.927702875e0,9.085012078e-1,1.192673206e0,-4.914940000e-1,1.577786479e0
7.937735875e0,9.134818316e-1,1.057473421e0,-4.005038738e-1,1.453651418e0
7.947767875e0,1.014071345e0,8.272090554e-1,-3.039880097e-1,1.343511900e0
7.957800875e0,1.169061184e0,5.451876521e-1,-1.998136938e-1,1.305319555e0
7.967832875e0,1.339812398e0,2.551031411e-1,-5.484504625e-2,1.364984562e0
7.977865875e0,1.476705074e0,-1.338015124e-2,-1.210117992e-2,1.476815271e0
7.987898875e0,1.570908308e0,-2.791298032e-1,-7.858300209e-2,1.597448480e0
7.997930875e0,1.502743840e0,-4.367930293e-1,-1.148889437e-1,1.569148390e0
8.007963875e0,1.337659836e0,-4.181873798e-1,-1.967752874e-1,1.415250873e0
8.017995875e0,1.112620711e0,-2.170472145e-1,-3.150349855e-1,1.176554879e0
8.028028875e0,8.856546879e-1,1.041369513e-1,-4.142742455e-1,9.832862662e-1
8.038060875e0,7.605447173e-1,4.209069908e-1,-4.751871526e-1,9.906532148e-1
8.048093875e0,6.944764853e-1,6.300237775e-1,-5.414732099e-1,1.082783813e0
8.058125875e0,6.141502261e-1,7.361564636e-1,-6.241409183e-1,1.143966225e0
8.068158875e0,5.410243273e-1,7.471680641e-1,-6.718977690e-1,1.141233565e0
8.078191875e0,4.738869369e-1,6.519530416e-1,-7.107084990e-1,1.074578135e0
8.088223875e0,3.260474205e-1,4.883052707e-1,-7.259220481e-1,9.336550635e-1
8.098256875e0,1.113472581e-1,3.067029417e-1,-7.024189234e-1,7.745045192e-1
8.108288875e0,-1.004819050e-1,1.852004826e-1,-6.562008262e-1,6.891990687e-1
8.118321875e0,-2.291059792e-1,1.701866984e-1,-6.256381273e-1,6.876598930e-1
8.128353875e0,-2.107916921e-1,2.772479057e-1,-6.016153693e-1,6.951550844e-1
8.138386875e0,-9.299897403e-2,4.598945379e-1,-5.918093324e-1,7.552417368e-1
8.148418875e0,5.019280314e-2,6.553170085e-1,-5.772282481e-1,8.747297580e-1
8.158451875e0,1.675573289e-1,7.739515305e-1,-5.998449326e-1,9.934235618e-1
8.168483875e0,1.901550442e-1,8.155083060e-1,-6.329999566e-1,1.049715049e0
8.178516875e0,1.935328543e-1,7.926189899e-1,-6.457589865e-1,1.040530873e0
8.188549875e0,2.038464844e-1,7.360761166e-1,-6.276244521e-1,9.885716421e-1
8.198581875e0,2.439688146e-1,6.326408386e-1,-5.801996589e-1,8.924050971e-1
8.208614875e0,3.133740127e-1,4.825964868e-1,-5.086826086e-1,7.680238520e-1
8.218646875e0,2.523125112e-1,3.552202582e-1,-4.446651340e-1,6.225512963e-1
8.228679875e0,2.714333311e-2,2.353478968e-1,-3.675479889e-1,4.372835661e-1
8.238711875e0,-9.329849854e-3,8.464680612e-2,-3.388824165e-1,3.494186888e-1
8.248744875e0,9.213525802e-2,-4.929901287e-2,-3.625435531e-1,3.773024335e-1
8.258776875e0,2.332277149e-1,-1.053444892e-1,-3.629009724e-1,4.440605186e-1
8.268809875e0,4.342561662e-1,-1.274796277e-1,-3.343335092e-1,5.626796324e-1
8.278842875e0,5.726310611e-1,-1.809624285e-1,-3.248685300e-1,6.827834902e-1
8.288874875e0,5.066770911e-1,-2.689564824e-1,-3.096056879e-1,6.518550039e-1
