"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.271731208e0,7.475953316e-4,-4.206786398e-3,9.015202522e-6,4.272707789e-3
6.281764208e0,-2.894395438e-4,1.806998625e-6,1.848726883e-3,1.871248140e-3
6.291797208e0,-2.712875605e-3,-5.982121220e-4,-2.926785965e-4,2.793423088e-3
6.301830208e0,1.592656830e-3,4.856943851e-4,-1.388835721e-3,2.168252632e-3
6.311863208e0,9.300265810e-5,-8.952525677e-4,1.481233630e-4,9.121771676e-4
6.321896208e0,-1.615148853e-3,-2.534960862e-3,-2.397592412e-3,3.844890345e-3
6.331929208e0,-2.583338646e-3,-5.514887162e-3,-3.137806430e-2,3.196358144e-2
6.341962208e0,8.531098254e-3,-3.549755365e-2,-9.996644408e-2,1.064243670e-1
6.351995208e0,3.308450803e-2,-6.030046567e-2,-1.439959258e-1,1.595793141e-1
6.362028208e0,2.004993334e-2,-2.227665484e-2,-1.042389274e-1,1.084619895e-1
6.372061208e0,2.020509169e-2,1.462220252e-1,3.514888510e-2,1.517384938e-1
6.382094208e0,1.381397098e-1,2.352195382e-1,2.456187606e-1,3.670686395e-1
6.392127208e0,2.213745564e-1,3.210252225e-1,2.371049225e-1,4.563799207e-1
6.402160208e0,1.399524063e-1,2.173153460e-1,3.541573882e-2,2.608963591e-1
6.412193208e0,-6.298053265e-2,-1.435153466e-2,-7.589447498e-2,9.966185515e-2
6.422226208e0,-2.239728868e-1,-3.550475836e-1,-7.927695662e-2,4.272089377e-1
6.432259208e0,-2.220452577e-1,-4.855971038e-1,-8.339358866e-2,5.404286580e-1
6.442292208e0,-1.131019965e-1,-3.034608662e-1,-5.364394560e-2,3.282654899e-1
6.452325208e0,-4.085706547e-2,6.787744910e-2,-9.212199599e-3,7.975909049e-2
6.462358208e0,-1.487952564e-2,1.782454997e-1,-2.746314276e-4,1.788656867e-1
6.472390208e0,-1.885547489e-2,-7.927292958e-3,5.119737238e-3,2.108512785e-2
6.482423208e0,-1.328680571e-2,-1.588499695e-1,3.562038764e-2,1.633360463e-1
6.492456208e0,1.211908925e-2,-4.266472906e-2,4.375980422e-2,6.230627493e-2
6.502489208e0,7.852260768e-2,1.570790112e-1,1.192038320e-2,1.760162243e-1
6.512522208e0,1.408164650e-1,2.235361934e-1,-3.519530594e-2,2.665265768e-1
6.522555208e0,1.250398904e-1,1.712868363e-1,-3.706617653e-2,2.152859863e-1
6.532588208e0,3.462656215e-2,6.842182577e-2,3.156274091e-3,7.674963918e-2
6.542621208e0,-7.035232335e-2,-1.210789755e-2,-1.544856839e-2,7.303909124e-2
6.552654208e0,-1.023511887e-1,-4.111570865e-2,-6.806537509e-2,1.296115836e-1
6.562687208e0,-6.127139553e-2,2.652809490e-3,-8.589497209e-2,1.055422548e-1
6.572720208e0,-5.877438560e-2,1.099456251e-1,-1.596931964e-1,2.025941407e-1
6.582753208e0,-1.004786137e-2,8.931393735e-3,-1.974698603e-1,1.979269437e-1
6.592786208e0,1.822027266e-1,-1.760604978e-1,4.988474771e-2,2.582317186e-1
6.602819208e0,3.938875496e-1,-2.506375313e-1,4.495027363e-1,6.480889475e-1
6.612852208e0,1.944078058e-1,-8.545342833e-2,3.728434145e-1,4.290791246e-1
6.622885208e0,-2.588390410e-1,8.725868911e-2,-1.001411825e-1,2.909295179e-1
6.632918208e0,-4.598973095e-1,2.015448734e-2,-2.471868247e-1,5.225065215e-1
6.642951208e0,-3.517644703e-1,3.615609184e-2,-1.851316169e-2,3.541020230e-1
6.652984208e0,-7.266322523e-2,-2.698432468e-2,1.747828573e-1,1.911992293e-1
6.663017208e0,1.023610532e-1,-7.936789840e-2,9.506808594e-3,1.298746624e-1
6.673050208e0,6.827964634e-2,2.821005322e-2,-2.044249475e-1,2.173648462e-1
6.683083208e0,-1.721874066e-2,9.350703657e-2,-2.649694979e-1,2.815117862e-1
6.693116208e0,3.133816645e-2,-5.956449360e-2,-1.311719120e-1,1.474316115e-1
6.703149208e0,8.125033230e-2,-1.748290360e-1,9.122680873e-2,2.132818299e-1
6.713182208e0,4.445768520e-2,-1.956390440e-1,1.506496668e-1,2.508912980e-1
6.723215208e0,1.459275782e-1,-4.939506650e-1,1.647303253e-1,5.407570597e-1
6.733247208e0,2.374830991e-1,-5.845836401e-1,2.275008708e-1,6.707405615e-1
6.743280208e0,8.697082847e-2,-4.682507738e-2,5.631926656e-2,1.137030020e-1
6.753313208e0,-4.948557913e-2,3.068822026e-1,-4.489693418e-2,3.140720356e-1
6.763346208e0,-6.586268544e-2,2.195593342e-2,5.955144390e-2,9.146764902e-2
6.773379208e0,-5.658370256e-2,-2.672098279e-1,4.364385083e-2,2.766000601e-1
6.783412208e0,1.236607227e-2,-2.415878177e-1,3.201435879e-2,2.440133450e-1
6.793445208e0,7.884619385e-2,5.916843563e-2,3.769349679e-2,1.055387406e-1
6.803478208e0,1.905828416e-1,1.562513113e-1,-2.842560038e-2,2.480812499e-1
6.813511208e0,9.948222339e-2,3.260445893e-1,-2.543818653e-1,4.253374194e-1
6.823544208e0,-2.814784348e-1,7.857877016e-1,-2.608778477e-1,8.744996699e-1
6.833577208e0,-8.345792294e-1,1.295010805e0,-9.450256079e-2,1.543536915e0
6.843610208e0,-8.871306181e-1,1.189922690e0,-3.699773178e-2,1.484683662e0
6.853643208e0,-8.317553997e-1,1.594792962e0,-1.321256310e-1,1.803507366e0
6.863676208e0,-4.399849772e-1,1.440114975e0,-1.696410477e-1,1.515353426e0
6.873709208e0,2.740401402e-2,1.795815527e-1,-4.571160302e-2,1.873234228e-1
6.883742208e0,1.986937523e-1,-4.829742014e-2,1.686289161e-1,2.650425614e-1
6.893775208e0,5.078922510e-1,9.246147275e-1,6.105559468e-1,1.218870583e0
6.903808208e0,6.174190044e-1,1.199853778e0,5.644060373e-1,1.462672038e0
6.913841208e0,3.888264894e-1,3.957342803e-1,6.754097342e-2,5.588858941e-1
6.923874208e0,5.489727259e-1,1.036955118e-1,-1.057138965e-1,5.685940914e-1
6.933907208e0,8.073449135e-1,-1.615980268e-1,-3.706661165e-1,9.029468985e-1
6.943940208e0,9.952335954e-1,-6.181120276e-1,-7.122370005e-1,1.371070360e0
6.953973208e0,1.329516053e0,-1.242740393e0,-7.552770376e-1,1.970395905e0
6.964006208e0,1.857414722e0,-1.657574296e0,-4.169573188e-1,2.524162317e0
6.974039208e0,2.169391870e0,-1.466487288e0,3.241335601e-2,2.618758614e0
6.984072208e0,2.228486061e0,-1.171166897e0,4.095321596e-1,2.550587896e0
6.994104208e0,2.286093950e0,-9.818381667e-1,5.802585483e-1,2.554786042e0
7.004137208e0,2.549166918e0,-9.925971031e-1,5.875563622e-1,2.797985608e0
7.014170208e0,2.899042845e0,-1.395308614e0,4.639666975e-1,3.250630806e0
7.024203208e0,3.191324472e0,-1.810114384e0,2.736974359e-1,3.679127105e0
7.034236083e0,3.431549549e0,-2.169630527e0,3.425161913e-2,4.060049520e0
7.044269083e0,3.729065657e0,-2.571992397e0,-2.368211597e-1,4.536205443e0
7.054302083e0,4.005161762e0,-3.117114067e0,-4.504483640e-1,5.095156973e0
7.064335083e0,4.110067368e0,-3.561199903e0,-4.674779475e-1,5.458327047e0
7.074368083e0,4.006116390e0,-3.774147987e0,-2.645345330e-1,5.510275863e0
7.084401083e0,3.617169619e0,-3.822629690e0,2.439314127e-2,5.262794773e0
7.094434083e0,3.066785097e0,-3.885159016e0,4.216160476e-1,4.967634397e0
7.104467083e0,2.628455162e0,-3.815164089e0,9.528825879e-1,4.729930104e0
7.114500083e0,2.402766943e0,-3.472481489e0,1.625343084e0,4.524727264e0
7.124533083e0,2.374672651e0,-2.749795437e0,2.392776251e0,4.350381975e0
7.134566083e0,2.530271530e0,-1.544236660e0,3.313614368e0,4.446007317e0
7.144599083e0,2.853153467e0,1.824230999e-1,4.356469154e0,5.210814369e0
7.154632083e0,3.277427673e0,2.069087029e0,5.557072163e0,6.775227251e0
7.164665083e0,3.682967663e0,3.868555784e0,6.731771469e0,8.593411533e0
7.174698083e0,3.990729332e0,5.228634834e0,7.708585262e0,1.013345102e1
7.184731083e0,4.153840542e0,6.011589050e0,8.480679512e0,1.119444144e1
7.194764083e0,4.143445492e0,6.305582523e0,9.024295807e0,1.176292592e1
7.204797083e0,4.049512386e0,6.356198788e0,9.339615822e0,1.200117650e1
7.214830083e0,3.868042946e0,6.308263302e0,9.497603416e0,1.203995070e1
7.224863083e0,3.617617369e0,6.318456173e0,9.567154884e0,1.202249959e1
7.234896083e0,3.335641384e0,6.375460148e0,9.486812592e0,1.190683034e1
7.244929083e0,3.027763605e0,6.379559517e0,9.339878082e0,1.170894763e1
7.254961083e0,2.692279339e0,6.425859928e0,9.034542084e0,1.140889979e1
7.264994083e0,2.297127962e0,6.291532993e0,8.625014305e0,1.092021319e1
7.275027083e0,1.764010549e0,5.872168064e0,8.243992805e0,1.027411837e1
7.285060083e0,1.216537595e0,5.226887703e0,7.932513237e0,9.577321391e0
7.295093083e0,8.929882050e-1,4.495672226e0,7.714568615e0,8.973464527e0
7.305126083e0,7.626770735e-1,4.030936241e0,7.676126480e0,8.703622294e0
7.315159083e0,6.401415467e-1,4.012069702e0,7.789216042e0,8.785122141e0
7.325192083e0,5.393369198e-1,4.159731388e0,8.041964531e0,9.070140189e0
7.335225083e0,4.204150438e-1,4.385697842e0,8.104453087e0,9.224600490e0
7.345258083e0,3.073588014e-1,4.327034950e0,7.881117344e0,8.996094235e0
7.355291083e0,2.091399133e-1,4.069354534e0,7.428703308e0,8.472840059e0
7.365324083e0,1.488339603e-1,3.603089809e0,6.846815586e0,7.738429517e0
7.375357083e0,1.150728166e-1,2.854925871e0,6.219921589e0,6.844798613e0
7.385390083e0,1.617662758e-1,1.941046953e0,5.582176208e0,5.912235011e0
7.395423083e0,3.459021747e-1,1.052332044e0,4.919837952e0,5.043000745e0
7.405456083e0,6.034210324e-1,5.385885835e-1,4.268884182e0,4.344832191e0
7.415489083e0,9.155912995e-1,4.009618759e-1,3.637437820e0,3.772271431e0
7.425522083e0,1.289776564e0,4.029842615e-1,3.001718521e0,3.291843553e0
7.435555083e0,1.674670339e0,4.332093298e-1,2.478634596e0,3.022551989e0
7.445588083e0,1.852762103e0,5.060834885e-1,2.118238449e0,2.859332446e0
7.455621083e0,1.692683697e0,5.283370018e-1,1.882486105e0,2.586130704e0
7.465654083e0,1.300211787e0,5.565292239e-1,1.783488393e0,2.276204366e0
7.475687083e0,9.242370129e-1,6.430282593e-1,1.660968542e0,2.006618024e0
7.485719083e0,8.560898900e-1,2.326820344e-1,1.880067587e0,2.078866268e0
7.495752083e0,8.810240030e-2,9.394813776e-1,2.103410482e0,2.305368289e0
7.505785083e0,-6.772149801e-1,1.740974784e0,2.041715860e0,2.767348367e0
7.515818083e0,-1.280664682e0,8.599299192e-1,1.892154694e0,2.441276486e0
7.525851083e0,-1.524188399e0,6.544145346e-1,1.720742941e0,2.390055424e0
7.535884083e0,-1.569104075e0,2.722242475e-1,1.575538039e0,2.240203954e0
7.545917083e0,-1.751960397e0,-8.590314984e-1,1.675804973e0,2.572085273e0
7.555950083e0,-1.596317887e0,-1.238777876e0,1.683035135e0,2.629716466e0
7.565983083e0,-1.116869330e0,-1.544230700e0,1.413459063e0,2.372743576e0
7.576016083e0,-6.928431392e-1,-2.105025768e0,1.226261735e0,2.532761920e0
7.586049083e0,-2.407926023e-1,-3.149268389e0,1.278860450e0,3.407544059e0
7.596082083e0,4.575291872e-1,-4.612656593e0,1.633155704e0,4.914583539e0
7.606115083e0,1.233570933e0,-5.117921352e0,2.303818703e0,5.746511710e0
7.616148083e0,1.807871699e0,-2.343693018e0,2.880320311e0,4.130077740e0
7.626181083e0,2.147270918e0,5.628960133e-1,3.123840094e0,3.832231888e0
7.636214083e0,2.477348566e0,1.267001987e0,3.231307983e0,4.264258580e0
7.646247083e0,2.764686346e0,8.722479343e-1,3.205383301e0,4.321896477e0
7.656280083e0,2.935135126e0,4.156157076e-1,2.944952011e0,4.178575950e0
7.666313083e0,3.037795544e0,-5.204709619e-2,2.438605785e0,3.895857908e0
7.676346083e0,3.097606421e0,-9.262859821e-1,1.732201576e0,3.667927693e0
7.686379083e0,2.972162247e0,-1.701150298e0,1.009317160e0,3.570207541e0
7.696412083e0,2.597948790e0,-2.317739248e0,5.318681002e-1,3.521950711e0
7.706444083e0,1.980211020e0,-2.299139977e0,2.465561777e-1,3.044350548e0
7.716477083e0,1.337886572e0,-1.748769522e0,-9.293235838e-3,2.201867772e0
7.726510083e0,9.157869220e-1,-1.259436011e0,-1.481110454e-1,1.564219177e0
7.736543083e0,6.951742172e-1,-7.383787036e-1,-1.977707893e-1,1.033239366e0
7.746576083e0,6.134820580e-1,-1.571704000e-1,-2.455548346e-1,6.792348246e-1
7.756609083e0,6.170328259e-1,4.689565003e-1,-3.325545490e-1,8.433517863e-1
7.766642083e0,6.524339318e-1,1.125525117e0,-4.958033860e-1,1.392227647e0
7.776675083e0,6.506957412e-1,1.760319471e0,-7.216196656e-1,2.010687577e0
7.786708083e0,5.788556337e-1,2.230112076e0,-9.288964272e-1,2.484214622e0
7.796741083e0,4.598413408e-1,2.390554428e0,-1.070626020e0,2.659406815e0
7.806774083e0,3.769254088e-1,2.400441170e0,-1.183138371e0,2.702592640e0
7.816807083e0,3.755012453e-1,2.201146603e0,-1.295739293e0,2.581663779e0
7.826840083e0,4.795040786e-1,1.892000198e0,-1.436100364e0,2.423215460e0
7.836873083e0,8.831717372e-1,1.316893578e0,-1.227598429e0,2.005292725e0
7.846906083e0,1.310676098e0,7.348037958e-1,-8.192783594e-1,1.711439593e0
7.856939083e0,1.535585999e0,4.847054482e-1,-8.075130582e-1,1.801399754e0
7.866972083e0,1.482943535e0,2.935626507e-1,-9.940994382e-1,1.809291091e0
7.877005083e0,1.381207466e0,-1.181452945e-1,-1.180976510e0,1.821097991e0
7.887038083e0,1.198261857e0,-4.113287330e-1,-1.272619367e0,1.795712354e0
7.897071083e0,9.454150200e-1,-4.678790569e-1,-1.225424290e0,1.616906015e0
7.907104083e0,7.969294190e-1,-3.610218465e-1,-1.122071624e0,1.422841524e0
7.917137083e0,6.890897155e-1,-6.005927920e-2,-1.090666771e0,1.291512973e0
7.927169083e0,5.424417257e-1,4.206737876e-1,-1.136188149e0,1.327453567e0
7.937202083e0,3.762674034e-1,7.009018660e-1,-1.173927426e0,1.418078343e0
7.947235083e0,3.328126073e-1,6.849996448e-1,-1.191687226e0,1.414251459e0
7.957268083e0,3.904744983e-1,5.347642303e-1,-1.185420394e0,1.357816124e0
7.967301083e0,4.870210290e-1,4.165118933e-1,-1.074575424e0,1.251153061e0
7.977334083e0,5.778894424e-1,4.596477151e-1,-9.017064571e-1,1.165464184e0
7.987367083e0,6.258944869e-1,6.347681284e-1,-7.231947780e-1,1.147904688e0
7.997400083e0,6.081773639e-1,7.694971561e-1,-5.857095122e-1,1.142392757e0
8.007433083e0,5.317712426e-1,8.104022145e-1,-5.149008632e-1,1.097567903e0
8.017466083e0,3.957548738e-1,7.085134983e-1,-4.842876196e-1,9.450649691e-1
8.027499083e0,2.343153805e-1,5.286092758e-1,-4.194723964e-1,7.143448434e-1
8.037531875e0,1.241720244e-1,3.077694178e-1,-3.136611283e-1,4.566442922e-1
8.047564875e0,9.176348895e-2,1.111341193e-1,-2.083895653e-1,2.533723373e-1
8.057597875e0,1.904778332e-1,7.494693249e-2,-1.011416689e-1,2.283166328e-1
8.067630875e0,4.007112384e-1,1.829548925e-1,-1.763372496e-2,4.408547805e-1
8.077663875e0,6.313956380e-1,3.927117884e-1,3.573985770e-2,7.444194637e-1
8.087696875e0,8.296735287e-1,5.383507013e-1,5.035821348e-2,9.903108560e-1
8.097729875e0,9.075472951e-1,5.639897585e-1,7.289494574e-2,1.070999633e0
8.107762875e0,8.044856191e-1,4.692925811e-1,1.018283293e-1,9.369106930e-1
8.117795875e0,6.031129360e-1,3.351261914e-1,1.238984764e-1,7.010032883e-1
8.127828875e0,4.227999151e-1,2.405256480e-1,1.092377752e-1,4.985431246e-1
8.137860875e0,3.072599471e-1,2.395268530e-1,8.728981018e-2,3.992509228e-1
8.147893875e0,2.569940984e-1,3.334994018e-1,7.042135298e-2,4.268805273e-1
8.157926875e0,2.530279160e-1,4.308770299e-1,5.644922704e-2,5.028564968e-1
8.167959875e0,2.799498141e-1,4.742607176e-1,3.922496736e-2,5.521174918e-1
8.177992875e0,3.045566380e-1,5.016409755e-1,1.227244548e-2,5.869829869e-1
8.188025875e0,2.855017185e-1,5.113135576e-1,-3.127816366e-3,5.856300613e-1
8.198058875e0,2.428869158e-1,4.572551250e-1,4.937567282e-4,5.177610907e-1
8.208091875e0,1.862473488e-1,3.514235020e-1,-1.736247167e-2,3.981055238e-1
8.218124875e0,1.758865714e-1,3.204780221e-1,-3.190955520e-2,3.669611265e-1
8.228157875e0,2.309096158e-1,3.380927145e-1,-4.076296836e-2,4.114456876e-1
8.238190875e0,2.851468921e-1,4.097783864e-1,-4.155258834e-2,5.009527858e-1
8.248223875e0,3.480963111e-1,4.619760513e-1,-3.810832277e-2,5.796940211e-1
8.258256875e0,3.918899298e-1,4.783920050e-1,-1.636675559e-2,6.186311487e-1
8.268289875e0,2.740809917e-1,4.478359520e-1,1.764021441e-2,5.253461784e-1
8.278322875e0,1.572258174e-1,2.352741808e-1,5.573311448e-2,2.884095662e-1
8.288355875e0,1.069834158e-1,2.106707357e-2,6.546457112e-2,1.271805131e-1
8.298388875e0,1.375613511e-1,-4.357068613e-2,4.271119088e-2,1.504851349e-1
8.308421875e0,2.099071890e-1,-2.051303908e-2,9.836331010e-3,2.111363687e-1
8.318454875e0,3.560736477e-1,4.088727385e-2,-2.219222672e-2,3.590998562e-1
8.328486875e0,4.048297405e-1,1.797516793e-1,-6.133297086e-2,4.471683333e-1
8.338519875e0,2.994177043e-1,2.722395062e-1,-8.429382741e-2,4.133651652e-1
